age	city	ethnicity	first_name	last_name	location	name	sex	state	tiernum	year	years_of_schooling	vowel	stress	pre_word	word	fol_word	F1	F2	F3	B1	B2	B3	t	beg	end	dur	plt_vclass	ipa_vclass	plt_manner	plt_place	plt_voice	plt_preseg	plt_folseq	style	glide	pre_seg	fol_seg	context	vowel_index	pre_word_trans	word_trans	fol_word_trans	F1@20%	F2@20%	F1@35%	F2@35%	F1@50%	F2@50%	F1@65%	F2@65%	F1@80%	F2@80%	nFormants
o						s17	f		0			ER	0	FIFTY	PERCENT	OF	440.9	1687.3	3976.9	140.6	133.8	1802.9	25.585	25.562	25.632	0.07	*hr	ə˞	fricative	apical	voiceless	oral_labial	one_fol_syll			P	S	internal	2	F IH1 F T IY0	P ER0 S EH1 N T	AH0 V	617.3	1889.0	402.7	1670.7	466.0	1706.9	452.1	1841.5	444.0	1896.9	4
o						s17	f		0			EH	1	FIFTY	PERCENT	OF	584.3	1688.9	2644.2	99.1	307.9	541.3	25.785	25.762	25.832	0.07	e	ɛ	nasal	apical	voiced	oral_apical	complex_coda			S	N	internal	4	F IH1 F T IY0	P ER0 S EH1 N T	AH0 V	531.9	1741.7	544.1	1704.0	630.7	1699.3	646.3	1702.6	642.2	1707.3	5
o						s17	f		0			AH	0	PERCENT	OF	THE	653.2	1677.4	2751.9	83.8	202.3	324.9	25.952	25.932	25.992	0.06	@	ə	fricative	labiodental	voiced					T	V	initial	1	P ER0 S EH1 N T	AH0 V	DH AH0	646.7	1690.4	649.1	1687.6	629.9	1663.8	548.1	1627.6	542.3	1624.7	5
o						s17	f		0			AH	0	OF	THE	TIME	553.9	1728.1	2752.6	52.2	116.2	211.7	26.092	26.072	26.132	0.06	@	ə				oral_apical				DH	T	final	2	AH0 V	DH AH0	T AY1 M	540.0	1721.9	542.8	1722.9	555.0	1750.1	522.4	1764.4	518.5	1763.4	5
o						s17	f		0			AY	1	THE	TIME	AND	1599.8	2423.9	2988.8	242.5	1542.3	750.5	26.249	26.262	26.492	0.23	ay	aj	nasal	labial	voiced	oral_apical			m	T	M	internal	2	DH AH0	T AY1 M	AH0 N D	969.8	1796.3	839.6	1335.7	796.5	1288.8	743.5	1327.3	639.3	1898.0	6
o						s17	f		0			AH	0	TIME	AND	SO	501.8	1947.2	2628.0	190.6	272.5	993.7	26.589	26.562	26.642	0.08	@	ə	nasal	apical	voiced		complex_coda			M	N	initial	1	T AY1 M	AH0 N D	S OW1	449.9	1778.1	479.6	1904.0	533.5	1928.1	551.5	1904.8	535.0	1898.9	5
o						s17	f		0			OW	1	AND	SO	THE	617.4	1614.2	2536.1	104.9	153.1	218.2	26.838	26.822	26.922	0.1	owF	owF				oral_apical				S	DH	final	2	AH0 N D	S OW1	DH AH0	587.6	1629.9	635.8	1618.7	620.6	1603.8	562.6	1449.1	495.7	1011.6	6
o						s17	f		0			AH	0	SO	THE	TEACHERS	493.4	1858.0	2799.2	54.2	116.7	227.4	26.999	26.972	27.052	0.08	@	ə				oral_apical				DH	T	final	2	S OW1	DH AH0	T IY1 CH ER0 Z	433.5	1959.5	485.6	1935.7	512.6	1965.2	489.8	2112.0	464.2	2140.5	5
o						s17	f		0			IY	1	THE	TEACHERS	WERE	400.9	2442.0	2864.6	57.2	107.0	297.0	27.185	27.152	27.252	0.1	iy	i	affricate	palatal	voiceless	oral_apical	one_fol_syll			T	CH	internal	2	DH AH0	T IY1 CH ER0 Z	W ER0	351.7	2361.8	400.0	2438.7	400.1	2073.0	398.4	2018.4	389.4	2470.8	6
o						s17	f		0			ER	0	THE	TEACHERS	WERE	426.6	1796.1	2330.4	77.9	129.3	112.9	27.379	27.352	27.432	0.08	*hr	ə˞	fricative	apical	voiced	palatal				CH	Z	internal	4	DH AH0	T IY1 CH ER0 Z	W ER0	393.9	1893.2	415.6	1806.0	425.7	1816.0	420.2	1815.3	421.0	1817.5	6
o						s17	f		0			ER	0	TEACHERS	WERE	SCREAMING	524.0	1537.3	3544.2	179.3	175.2	3116.7	27.599	27.572	27.652	0.08	*hr	ə˞				w/y				W	S	final	2	T IY1 CH ER0 Z	W ER0	S K R IY1 M IH0 NG	534.4	1417.2	530.0	1476.1	510.1	1652.4	476.1	1745.5	451.2	1777.0	4
o						s17	f		0			IY	1	WERE	SCREAMING		458.7	2051.5	2330.1	106.3	109.4	122.8	27.912	27.882	27.972	0.09	iy	i	nasal	labial	voiced	obstruent_liquid	one_fol_syll			R	M	internal	4	W ER0	S K R IY1 M IH0 NG		477.1	1842.7	464.8	1988.0	444.0	2163.1	410.9	2233.4	397.5	2174.4	6
o						s17	f		0			IH	0	WERE	SCREAMING		400.2	2135.0	2773.7	110.9	263.3	502.9	28.059	28.042	28.092	0.05	i	ɪ	nasal	velar	voiced	nasal_labial				M	NG	internal	6	W ER0	S K R IY1 M IH0 NG		400.2	2034.0	400.2	2034.0	403.5	2301.1	406.5	2495.9	406.5	2495.9	5
o						s17	f		0			EY	1	AND	THEY	WERE	495.8	2275.3	3030.8	113.3	218.1	248.8	28.755	28.74	28.81	0.07	eyF	ejF				oral_apical				DH	W	final	2	AE1 N D	DH EY1	W ER0	501.6	2451.2	503.3	2454.7	480.8	2415.8	474.5	2307.7	478.7	2270.6	5
o						s17	f		0			ER	0	THEY	WERE	SPLITTING	521.2	1219.0	1651.3	82.1	172.8	155.0	28.89	28.86	28.95	0.09	*hr	ə˞				w/y				W	S	final	2	DH EY1	W ER0	S P L IH1 T IH0 NG	510.8	1115.6	521.3	1185.7	510.4	1344.4	494.1	1564.0	488.8	1584.7	6
o						s17	f		0			IH	1	WERE	SPLITTING	THE	568.1	1554.7	2726.2	62.2	181.5	112.0	29.207	29.18	29.26	0.08	i	ɪ	stop	apical	voiceless	obstruent_liquid	one_fol_syll			L	T	internal	4	W ER0	S P L IH1 T IH0 NG	DH IY0	546.6	1366.0	561.3	1467.5	573.2	1629.7	562.1	1696.8	553.1	1676.5	6
o						s17	f		0			IY	0	SPLITTING	THE	KIDS	515.5	2081.1	3016.5	221.4	115.7	164.2	29.407	29.39	29.44	0.05	iyF	iF				oral_apical				DH	K	final	2	S P L IH1 T IH0 NG	DH IY0	K IH1 D Z	477.8	2094.6	477.8	2094.6	465.5	2275.2	404.0	2447.5	404.0	2447.5	5
o						s17	f		0			IH	1	THE	KIDS	UP	463.0	2252.1	2926.6	125.4	265.6	241.1	29.6	29.57	29.66	0.09	i	ɪ	stop	apical	voiced	velar	complex_coda			K	D	internal	2	DH IY0	K IH1 D Z	AH1 P	574.0	2503.1	424.3	2318.0	507.8	2142.6	493.7	2058.4	469.0	1984.8	5
o						s17	f		0			AH	1	KIDS	UP	AND	644.0	1621.5	2712.3	82.5	316.3	342.4	29.833	29.8	29.9	0.1	uh	ʌ	stop	labial	voiceless					Z	P	initial	1	K IH1 D Z	AH1 P	AH0 N D	527.9	1508.4	623.4	1574.0	676.9	1619.2	679.0	1510.6	658.0	1397.0	5
o						s17	f		0			AH	0	UP	AND	PUTTING	628.9	1382.2	2390.8	145.6	317.9	300.2	30.003	29.98	30.05	0.07	@	ə	nasal	apical	voiced		complex_coda			P	N	initial	1	AH1 P	AH0 N D	P UH1 T IH0 NG	512.5	1316.3	582.9	1342.2	623.1	1473.1	576.6	1513.6	559.6	1499.5	6
o						s17	f		0			UH	1	AND	PUTTING	THEM	596.9	1493.9	2382.0	202.1	296.9	421.7	30.22	30.2	30.26	0.06	u	ʊ	stop	apical	voiceless	oral_labial	one_fol_syll			P	T	internal	2	AH0 N D	P UH1 T IH0 NG	DH EH1 M	383.6	1256.9	391.2	1251.1	531.0	1321.3	555.9	1519.0	553.6	1524.9	6
o						s17	f		0			IH	0	AND	PUTTING	THEM	473.2	2047.8	2638.0	42.2	173.8	211.5	30.33	30.3	30.39	0.09	i	ɪ	nasal	velar	voiced	oral_apical				T	NG	internal	4	AH0 N D	P UH1 T IH0 NG	DH EH1 M	467.1	1877.2	475.7	1975.1	446.6	2222.5	373.2	2400.6	333.6	2474.4	5
o						s17	f		0			EH	1	PUTTING	THEM	IN	535.5	1856.0	2686.9	140.0	229.5	353.6	30.51	30.49	30.55	0.06	e	ɛ	nasal	labial	voiced	oral_apical				DH	M	internal	2	P UH1 T IH0 NG	DH EH1 M	IH0 N	527.1	2102.5	533.2	2095.6	585.9	1951.0	614.5	1942.0	615.6	1941.4	5
o						s17	f		0			IH	0	THEM	IN	OTHER	535.7	2068.4	2817.9	138.2	222.6	416.1	30.667	30.64	30.72	0.08	i	ɪ	nasal	apical	voiced					M	N	initial	1	DH EH1 M	IH0 N	AH1 DH ER0	475.6	2102.1	525.9	2157.8	564.9	2128.2	596.7	2098.4	592.9	2070.9	5
o						s17	f		0			AH	1	IN	OTHER	CLASSROOMS	654.2	1648.2	2750.1	146.0	240.9	436.9	30.82	30.79	30.88	0.09	uh	ʌ	fricative	interdental	voiced		one_fol_syll			N	DH	initial	1	IH0 N	AH1 DH ER0	K L AE1 S R UW2 M Z	613.0	1717.5	647.4	1665.0	668.9	1621.4	663.7	1607.3	640.8	1607.5	5
o						s17	f		0			ER	0	IN	OTHER	CLASSROOMS	557.9	1633.7	2600.6	54.8	195.8	179.8	30.963	30.94	31.01	0.07	*hr	ə˞				oral_apical				DH	K	final	3	IH0 N	AH1 DH ER0	K L AE1 S R UW2 M Z	553.7	1615.9	557.5	1623.8	545.1	1672.9	497.1	1727.6	482.0	1735.7	5
o						s17	f		0			AE	1	OTHER	CLASSROOMS	WELL	793.1	1651.5	2517.6	118.4	348.8	147.4	31.22	31.18	31.3	0.12	ae	æ	fricative	apical	voiceless	obstruent_liquid	one_fol_syll			L	S	internal	3	AH1 DH ER0	K L AE1 S R UW2 M Z	W EH1 L	787.3	1202.1	788.8	1502.1	788.1	1678.2	708.9	1231.0	688.8	1051.1	6
o						s17	f		0			UW	2	OTHER	CLASSROOMS	WELL	488.5	1530.4	1874.6	84.5	179.1	153.9	31.507	31.5	31.58	0.08	Tuw	Tu	nasal	labial	voiced	obstruent_liquid	complex_coda			R	M	internal	6	AH1 DH ER0	K L AE1 S R UW2 M Z	W EH1 L	488.5	1530.4	505.2	1569.1	523.1	1619.8	526.4	1587.7	504.5	1461.2	6
o						s17	f		0			EH	1	CLASSROOMS	WELL		612.6	1212.3	2239.7	73.9	147.8	142.7	31.823	31.8	31.87	0.07	e	ɛ	lateral	apical	voiced	w/y				W	L	internal	2	K L AE1 S R UW2 M Z	W EH1 L		558.4	1145.9	581.9	1174.2	659.1	1257.1	699.4	1261.8	704.6	1256.4	6
o						s17	f		0			AY	1		I	DON'T	966.1	1420.8	2520.0	198.9	280.2	314.6	32.646	32.645	32.735	0.09	ay	aj									D	coextensive	1		AY1	D OW1 N	925.6	1371.6	923.6	1439.6	848.9	1633.2	709.2	1870.6	582.5	1807.0	6
o						s17	f		0			OW	1	I	DON'T	KNOW	520.2	1668.1	2570.4	46.0	141.9	266.2	32.815	32.795	32.875	0.08	ow	ow	nasal	apical	voiced	oral_apical				D	N	internal	2	AY1	D OW1 N	N OW1	492.3	1734.0	520.2	1668.1	593.8	1513.2	609.1	1430.7	584.0	1414.4	5
o						s17	f		0			OW	1	DON'T	KNOW	IF	664.3	1651.2	2578.4	157.8	153.8	274.1	32.998	32.985	33.065	0.08	owF	owF				nasal_apical				N	IH1	final	2	D OW1 N	N OW1	IH1 F	662.8	1657.6	669.9	1595.1	660.2	1419.4	653.8	1356.3	654.6	1340.1	6
o						s17	f		0			AH	0	IF	THE	PARENTS	513.8	1788.9	2758.7	101.9	200.1	151.0	33.232	33.215	33.265	0.05	@	ə				oral_apical				DH	P	final	2	IH1 F	DH AH0	P EH1 R AH0 N T S	488.5	1813.3	488.5	1813.3	523.9	1738.2	504.7	1646.4	504.7	1646.4	6
o						s17	f		0			EH	1	THE	PARENTS	MADE	558.1	2009.0	2422.3	153.5	277.3	269.4	33.428	33.405	33.475	0.07	e	ɛ	central	apical	voiced	oral_labial	one_fol_syll			P	R	internal	2	DH AH0	P EH1 R AH0 N T S	M EY1 D	595.5	2066.5	562.7	2040.4	585.4	1952.5	582.6	1851.0	583.6	1823.3	6
o						s17	f		0			AH	0	THE	PARENTS	MADE	521.7	1738.1	1936.7	164.3	473.3	292.7	33.555	33.535	33.595	0.06	@	ə	nasal	apical	voiced	liquid	complex_coda			R	N	internal	4	DH AH0	P EH1 R AH0 N T S	M EY1 D	543.8	1695.2	541.2	1702.3	490.0	1771.2	435.5	1741.3	431.9	1739.6	5
o						s17	f		0			EY	1	PARENTS	MADE		450.4	2161.2	2912.0	112.6	179.0	511.1	33.887	33.845	34.065	0.22	ey	ej	stop	apical	voiced	nasal_labial				M	D	internal	2	P EH1 R AH0 N T S	M EY1 D		442.7	2079.0	440.4	2301.9	403.7	2449.7	370.5	2568.4	343.6	2570.7	5
o						s17	f		0			EH	1		ANYTHING	ABOUT	544.0	2292.8	2996.6	119.0	224.1	266.6	34.335	34.285	34.435	0.15	e	ɛ	nasal	apical	voiced		two_fol_syl				N	initial	1		EH1 N IY0 TH IH2 NG	AH0 B AW1 T	2318.6	nan	1349.5	nan	584.6	2542.5	640.7	2412.7	603.7	2400.2	4
o						s17	f		0			IY	0		ANYTHING	ABOUT	324.1	2698.3	3189.6	80.5	103.6	785.6	34.578	34.495	34.745	0.25	iy	i	fricative	interdental	voiceless	nasal_apical	one_fol_syll			N	TH	internal	3		EH1 N IY0 TH IH2 NG	AH0 B AW1 T	407.6	2526.2	326.7	2696.4	304.0	2709.0	305.6	2716.4	303.1	2693.0	5
o						s17	f		0			IH	2		ANYTHING	ABOUT	485.1	2296.2	3183.5	125.5	149.7	508.9	34.948	34.905	35.035	0.13	i	ɪ	nasal	velar	voiced	oral_apical				TH	NG	internal	5		EH1 N IY0 TH IH2 NG	AH0 B AW1 T	1218.2	3176.0	927.6	nan	1200.3	3501.4	333.7	2667.9	300.6	2672.7	4
o						s17	f		0			AH	0	ANYTHING	ABOUT	IT	522.2	2063.5	2750.5	173.8	237.2	243.0	35.105	35.085	35.145	0.06	@	ə	stop	labial	voiced		one_fol_syll			NG	B	initial	1	EH1 N IY0 TH IH2 NG	AH0 B AW1 T	IH0 T	459.6	2098.7	468.3	2103.0	590.3	2082.3	612.3	1986.7	610.9	1980.9	5
