s28, y, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
UW	1	MOVED	612.0	1460.0	878.722	878.705	878.755	0.05	72	3	2	2	2	3			568.0	1333.0	568.0	1333.0	625.0	1521.0	631.0	1555.0	631.0	1555.0	6	
IH	1	HIM	659.0	1803.0	879.068	879.025	879.155	0.13	1	4	1	2	0	0			455.0	1697.0	643.0	1804.0	716.0	1812.0	746.0	1757.0	710.0	1584.0	5	
AH	0	AND	712.0	2004.0	879.743	879.726	879.776	0.05	*	4	4	2	0	3			700.0	2022.0	700.0	2022.0	698.0	1923.0	659.0	1859.0	659.0	1859.0	5	
EH	1	THEN	696.0	1884.0	879.919	879.876	880.006	0.13	2	4	4	2	3	0			618.0	1806.0	684.0	1865.0	742.0	1919.0	707.0	1928.0	655.0	1909.0	5	
AH	1	UH	808.0	1396.0	880.663	880.593	880.803	0.21	6	0	0	0	0	0			904.0	1484.0	779.0	1402.0	822.0	1342.0	792.0	1323.0	730.0	1221.0	5	
AY	1	MY	849.0	1277.0	880.932	880.893	880.973	0.08	41	0	0	0	2	0		m	296.0	1090.0	605.0	969.0	824.0	1174.0	842.0	1349.0	780.0	1236.0	5	
AA	1	MOM	877.0	1053.0	881.113	881.053	881.233	0.18	5	4	1	2	2	0			924.0	1017.0	878.0	1048.0	891.0	1099.0	844.0	1073.0	826.0	1113.0	4	
EH	1	ENDED	655.0	1677.0	881.33	881.303	881.383	0.08	2	4	4	2	0	4			616.0	1504.0	631.0	1597.0	702.0	1767.0	705.0	1875.0	691.0	1878.0	5	
IH	1	GETTING	549.0	2228.0	882.675	882.658	882.708	0.05	1	1	4	1	6	1			534.0	2258.0	534.0	2258.0	545.0	2000.0	552.0	1235.0	552.0	1235.0	6	
IY	0	REMARRIED	499.0	2223.0	882.881	882.858	882.928	0.07	11	4	1	2	7	2			541.0	2140.0	520.0	2178.0	463.0	2332.0	481.0	2376.0	489.0	2327.0	4	
EH	1	REMARRIED	661.0	2156.0	883.011	882.988	883.058	0.07	2	6	4	2	2	1			606.0	1937.0	634.0	2051.0	688.0	2203.0	706.0	2303.0	707.0	2321.0	4	
AY	1	LIKE	828.0	1444.0	883.298	883.268	883.348	0.08	47	1	6	1	7	0			698.0	1332.0	778.0	1284.0	826.0	1415.0	804.0	1732.0	736.0	2165.0	4	
AY	1	MY	912.0	1586.0	883.429	883.438	883.488	0.05	41	0	0	0	2	0		m	1052.0	1862.0	812.0	1386.0	788.0	1365.0	807.0	1659.0	788.0	1724.0	5	
AE	1	DAD	797.0	1833.0	883.581	883.548	883.648	0.1	3	1	4	2	3	0			702.0	1871.0	776.0	1843.0	830.0	1795.0	815.0	1791.0	784.0	1772.0	5	
IY	0	REMARRIED	499.0	2022.0	883.825	883.808	883.858	0.05	11	4	1	2	7	2			487.0	2023.0	487.0	2023.0	512.0	2016.0	491.0	1997.0	491.0	1997.0	4	
EH	1	REMARRIED	661.0	1981.0	883.955	883.928	884.008	0.08	2	6	4	2	2	1			603.0	1770.0	638.0	1889.0	676.0	2234.0	671.0	2246.0	653.0	2134.0	4	
AH	0	AND	740.0	1852.0	884.898	884.861	884.971	0.11	*	4	4	2	0	3			687.0	1892.0	719.0	1871.0	754.0	1866.0	688.0	1936.0	652.0	1852.0	5	
AA	1	MOM	729.0	942.0	885.578	885.515	885.705	0.19	5	4	1	2	2	0			721.0	1077.0	724.0	958.0	815.0	1016.0	553.0	1131.0	346.0	1094.0	5	
IY	0	REMARRIED	540.0	2071.0	886.031	886.008	886.078	0.07	11	4	1	2	7	2			529.0	2024.0	536.0	2044.0	529.0	2098.0	505.0	2058.0	497.0	1966.0	6	
IY	0	REMARRIED	555.0	2250.0	886.301	886.268	886.368	0.1	11	1	4	2	7	0			584.0	2195.0	562.0	2238.0	532.0	2276.0	510.0	2280.0	494.0	2369.0	4	
EY	1	THEY	668.0	1997.0	887.661	887.649	887.759	0.11	22	0	0	0	3	0			668.0	1997.0	644.0	2121.0	616.0	2183.0	571.0	2094.0	532.0	1840.0	5	
IH	1	LIVED	577.0	1576.0	887.852	887.809	887.939	0.13	1	3	2	2	7	3			505.0	1326.0	568.0	1536.0	596.0	1695.0	583.0	1654.0	506.0	1611.0	5	
UW	1	MOVED	517.0	1467.0	888.324	888.294	888.384	0.09	72	3	2	2	2	3			454.0	1392.0	508.0	1455.0	488.0	1437.0	458.0	1324.0	442.0	1253.0	6	
AW	1	OUT	793.0	1628.0	888.526	888.504	888.594	0.09	42	1	4	1	0	0			743.0	1675.0	801.0	1617.0	835.0	1504.0	854.0	1352.0	836.0	1348.0	5	
AE	1	AND	537.0	2219.0	889.241	889.214	889.294	0.08	3	4	4	2	0	3			552.0	2198.0	543.0	2211.0	556.0	2273.0	591.0	2331.0	588.0	2316.0	5	
AY	1	LIKE	692.0	1417.0	889.505	889.464	889.574	0.11	47	1	6	1	7	0			692.0	1417.0	533.0	1470.0	691.0	1734.0	553.0	2028.0	506.0	2163.0	5	
AW	1	HOUSE	948.0	1522.0	890.082	890.074	890.174	0.1	42	3	4	1	0	0			948.0	1522.0	935.0	1425.0	888.0	1244.0	847.0	1147.0	807.0	1073.0	5	
AA	1	ON	695.0	1180.0	890.294	890.274	890.334	0.06	5	4	4	2	0	0			660.0	1231.0	664.0	1217.0	726.0	1292.0	786.0	1374.0	784.0	1370.0	5	
AY	1	FIVE	838.0	1457.0	890.523	890.474	890.574	0.1	41	3	2	2	1	0		s	1351.0	2425.0	780.0	1285.0	821.0	1358.0	812.0	1585.0	725.0	1696.0	5	
EY	1	ACRES	548.0	1937.0	890.657	890.644	890.744	0.1	21	1	6	1	0	1			548.0	1926.0	544.0	2065.0	536.0	2177.0	480.0	2395.0	440.0	2348.0	5	
ER	0	ACRES	529.0	1792.0	890.891	890.844	890.984	0.14	94	3	4	2	6	0			527.0	1813.0	527.0	1791.0	512.0	1725.0	491.0	1743.0	448.0	1676.0	5	
ER	0	OR	580.0	1608.0	891.111	891.044	891.244	0.2	94	0	0	0	0	0			581.0	1803.0	591.0	1647.0	512.0	1523.0	913.0	1707.0	530.0	1471.0	5	
ER	0	WHATEVER	522.0	1532.0	891.441	891.424	891.474	0.05	94	0	0	0	1	0			522.0	1548.0	522.0	1548.0	524.0	1553.0	550.0	1593.0	550.0	1593.0	5	
AE	1	AND	537.0	1689.0	891.524	891.474	891.624	0.15	3	4	4	2	0	3			574.0	1652.0	542.0	1684.0	623.0	1752.0	702.0	1873.0	730.0	1816.0	6	
OW	1	SO	590.0	1613.0	891.834	891.814	891.914	0.1	63	0	0	0	3	0			582.0	1596.0	591.0	1624.0	599.0	1599.0	618.0	1507.0	616.0	1420.0	5	
EH	1	THEN	595.0	1850.0	892.558	892.518	892.638	0.12	2	4	4	2	3	0			602.0	1784.0	593.0	1829.0	613.0	1962.0	608.0	1994.0	574.0	2018.0	5	
AH	1	UM	799.0	1371.0	893.666	893.643	893.713	0.07	6	4	1	2	0	0			796.0	1411.0	796.0	1374.0	832.0	1373.0	811.0	1308.0	800.0	1286.0	5	
AY	1	I	788.0	1576.0	894.574	894.538	894.618	0.08	41	0	0	0	0	0		s	714.0	1269.0	752.0	1251.0	762.0	1523.0	733.0	1706.0	668.0	1878.0	5	
AE	1	BACK	790.0	1561.0	894.911	894.878	894.978	0.1	3	1	6	1	1	0			742.0	1557.0	787.0	1544.0	796.0	1574.0	796.0	1619.0	723.0	1618.0	5	
AY	1	I	849.0	1858.0	895.055	895.048	895.118	0.07	41	0	0	0	0	0		m	1036.0	1798.0	881.0	1849.0	715.0	1393.0	722.0	1817.0	668.0	1525.0	6	
ER	1	HER	653.0	1708.0	896.103	896.063	896.183	0.12	94	0	0	0	0	0			677.0	1594.0	658.0	1677.0	654.0	1625.0	644.0	1735.0	656.0	1602.0	5	
AH	1	UP	722.0	1329.0	896.874	896.857	896.907	0.05	6	1	1	1	0	0			760.0	1395.0	760.0	1395.0	713.0	1257.0	705.0	1218.0	705.0	1218.0	5	
AE	1	YEAH	619.0	2166.0	901.027	901.0	901.08	0.08	3	0	0	0	9	0			577.0	2202.0	601.0	2185.0	630.0	2111.0	630.0	2045.0	642.0	2041.0	5	
AY	1	I	835.0	1554.0	905.856	905.826	905.916	0.09	41	0	0	0	0	0		m	513.0	1460.0	685.0	1535.0	833.0	1543.0	751.0	1453.0	841.0	1407.0	5	
AY	1	FIVE	885.0	1335.0	906.256	906.156	906.356	0.2	41	3	2	2	1	0		s	801.0	1161.0	826.0	1216.0	871.0	1294.0	836.0	1402.0	799.0	1505.0	5	
AY	1	LIKE	673.0	1781.0	907.154	907.1	907.21	0.11	47	1	6	1	7	0			590.0	1360.0	663.0	1458.0	667.0	1651.0	637.0	1906.0	508.0	2207.0	5	
AE	1	YEAH	693.0	2032.0	908.23	908.163	908.363	0.2	3	0	0	0	9	0			632.0	2134.0	685.0	2046.0	678.0	1967.0	598.0	1899.0	977.0	2180.0	5	
AE	1	YEAH	663.0	2175.0	910.532	910.502	910.592	0.09	3	0	0	0	9	0			572.0	2364.0	628.0	2208.0	722.0	2096.0	820.0	1938.0	877.0	1893.0	4	
OW	1	DON'T	734.0	1480.0	910.685	910.672	910.722	0.05	62	4	4	2	3	3			734.0	1480.0	734.0	1480.0	778.0	1497.0	774.0	1429.0	774.0	1429.0	5	
IH	1	REALLY	605.0	1371.0	910.829	910.812	910.862	0.05	1	5	4	2	7	1			603.0	1359.0	603.0	1359.0	609.0	1388.0	627.0	1409.0	627.0	1409.0	6	
IH	0	REMEMBER	511.0	1625.0	911.244	911.224	911.284	0.06	1	4	1	2	7	2			515.0	1673.0	516.0	1668.0	485.0	1629.0	459.0	1471.0	459.0	1444.0	4	
ER	0	REMEMBER	523.0	1587.0	911.474	911.454	911.514	0.06	94	0	0	0	1	0			492.0	1398.0	498.0	1425.0	518.0	1670.0	487.0	1677.0	482.0	1675.0	6	
AH	0	THEM	580.0	1921.0	911.597	911.574	911.644	0.07	*	4	1	2	3	0			526.0	1693.0	555.0	1779.0	595.0	1924.0	575.0	1677.0	561.0	1637.0	5	
IH	0	BEING	441.0	2727.0	911.834	911.804	911.894	0.09	1	4	6	2	0	0			398.0	2392.0	431.0	2643.0	443.0	2743.0	447.0	2630.0	449.0	2611.0	5	
IH	1	REALLY	498.0	1715.0	912.001	911.984	912.034	0.05	1	5	4	2	7	1			485.0	1731.0	485.0	1731.0	526.0	1671.0	549.0	1493.0	549.0	1493.0	6	
AH	0	TOGETHER	373.0	2104.0	912.281	912.264	912.314	0.05	*	1	6	2	3	2			344.0	2071.0	344.0	2071.0	407.0	2150.0	407.0	2184.0	407.0	2184.0	5	
EH	1	TOGETHER	605.0	2104.0	912.377	912.344	912.444	0.1	2	3	3	2	6	1			487.0	2347.0	577.0	2184.0	658.0	1925.0	701.0	1824.0	694.0	1893.0	4	
ER	0	TOGETHER	587.0	1724.0	912.521	912.484	912.594	0.11	94	0	0	0	3	0			548.0	1611.0	583.0	1713.0	586.0	1766.0	576.0	1802.0	563.0	1824.0	5	
AY	1	LIKE	713.0	1879.0	913.008	912.97	913.05	0.08	47	1	6	1	7	0		s	1042.0	2185.0	837.0	2048.0	728.0	1956.0	704.0	2209.0	660.0	2389.0	5	
EH	1	EVER	611.0	1685.0	913.519	913.502	913.552	0.05	2	3	2	2	0	1			638.0	1741.0	638.0	1741.0	574.0	1621.0	628.0	1548.0	628.0	1548.0	5	
ER	0	EVER	666.0	1655.0	913.632	913.582	913.732	0.15	94	0	0	0	1	0			581.0	1539.0	659.0	1652.0	680.0	1683.0	672.0	1685.0	678.0	1696.0	6	
IH	1	WEIRD	443.0	1542.0	915.449	915.422	915.502	0.08	14	6	4	2	9	3			439.0	1357.0	440.0	1456.0	454.0	1685.0	475.0	1834.0	478.0	1875.0	5	
AY	1	I	617.0	1847.0	915.608	915.602	915.652	0.05	41	0	0	0	0	0		s	390.0	1760.0	502.0	1798.0	600.0	1863.0	544.0	2010.0	536.0	2038.0	6	
AH	1	UM	703.0	1462.0	928.441	928.411	928.501	0.09	6	4	1	2	0	0			779.0	1432.0	726.0	1447.0	822.0	1617.0	657.0	1367.0	516.0	1259.0	5	
OW	1	DON'T	779.0	1274.0	929.205	929.198	929.278	0.08	62	4	4	2	3	0			779.0	1274.0	762.0	1251.0	725.0	1195.0	686.0	1205.0	651.0	1226.0	6	
AY	1	I	770.0	1559.0	929.398	929.368	929.468	0.1	41	0	0	0	0	0		s	747.0	1569.0	759.0	1546.0	770.0	1580.0	729.0	1731.0	661.0	1875.0	4	
IY	1	MEAN	457.0	2576.0	929.555	929.538	929.588	0.05	11	4	4	2	2	0			459.0	2502.0	459.0	2502.0	455.0	2677.0	450.0	2695.0	450.0	2695.0	4	
AY	1	I	874.0	1505.0	930.238	930.202	930.282	0.08	41	0	0	0	0	0		m	879.0	1464.0	849.0	1494.0	864.0	1518.0	799.0	1285.0	786.0	861.0	6	
AY	1	LIKE	663.0	1407.0	930.367	930.372	930.442	0.07	47	1	6	1	7	0			629.0	1331.0	661.0	1464.0	639.0	1782.0	559.0	2096.0	470.0	2282.0	5	
AH	0	FLORIDA	679.0	1536.0	930.945	930.872	931.092	0.22	*	0	0	0	3	0			619.0	1637.0	677.0	1548.0	693.0	1526.0	645.0	1514.0	403.0	1621.0	5	
IH	0	BECAUSE	458.0	2474.0	931.349	931.332	931.382	0.05	1	1	6	1	1	1			949.0	2652.0	949.0	2652.0	363.0	2479.0	349.0	2572.0	349.0	2572.0	4	
AH	1	BECAUSE	492.0	1862.0	931.455	931.432	931.502	0.07	6	3	4	2	6	0			470.0	1950.0	479.0	1907.0	497.0	1765.0	456.0	1638.0	441.0	1615.0	6	
AA	1	NOT	841.0	1300.0	931.732	931.702	931.792	0.09	5	1	4	1	4	0			727.0	1229.0	815.0	1284.0	862.0	1309.0	851.0	1348.0	849.0	1399.0	5	
OW	1	COLD	718.0	809.0	932.002	931.982	932.092	0.11	62	5	4	2	6	3			718.0	809.0	609.0	749.0	599.0	744.0	552.0	691.0	569.0	656.0	6	
AE	1	AND	716.0	2105.0	933.031	932.964	933.164	0.2	3	4	4	2	0	3			719.0	2153.0	719.0	2112.0	685.0	2168.0	699.0	2068.0	628.0	2064.0	4	
IH	0	IT'S	549.0	1921.0	933.371	933.354	933.404	0.05	1	1	4	1	0	3			570.0	1912.0	570.0	1912.0	458.0	1931.0	400.0	1995.0	400.0	1995.0	6	
IH	0	IT'S	570.0	2011.0	933.849	933.832	933.882	0.05	1	1	4	1	0	3			816.0	2166.0	816.0	2166.0	508.0	2014.0	469.0	1952.0	469.0	1952.0	5	
IY	0	REALLY	327.0	1985.0	934.165	934.142	934.212	0.07	12	0	0	0	7	0			2247.0	3258.0	2346.0	3184.0	1576.0	2900.0	380.0	2373.0	408.0	2302.0	5	
AY	1	NICE	772.0	1800.0	934.304	934.272	934.412	0.14	47	3	4	1	4	0			534.0	1862.0	766.0	1803.0	760.0	1812.0	705.0	1990.0	601.0	2336.0	4	
AH	0	A	573.0	1192.0	935.139	935.112	935.192	0.08	*	0	0	0	0	0			707.0	1706.0	513.0	1284.0	644.0	1105.0	656.0	981.0	642.0	904.0	5	
AA	1	LOT	910.0	1120.0	935.349	935.272	935.502	0.23	5	1	4	1	7	0			847.0	965.0	905.0	1114.0	904.0	1095.0	910.0	1349.0	842.0	1519.0	5	
IY	1	MEAN	494.0	2733.0	935.745	935.712	935.812	0.1	11	4	4	2	2	0			456.0	2174.0	484.0	2547.0	493.0	2747.0	459.0	2767.0	424.0	2681.0	5	
AE	1	AND	677.0	2149.0	936.695	936.662	936.762	0.1	3	4	4	2	0	3			631.0	2078.0	639.0	2114.0	708.0	2108.0	651.0	2105.0	590.0	2045.0	5	
AY	1	I	819.0	1619.0	936.946	936.902	937.002	0.1	41	0	0	0	0	0		s	881.0	1805.0	995.0	1654.0	833.0	1604.0	847.0	1744.0	729.0	1786.0	5	
AY	1	I	888.0	1715.0	937.444	937.445	937.495	0.05	41	0	0	0	0	0		s	942.0	1733.0	916.0	1728.0	851.0	1764.0	769.0	1846.0	732.0	1875.0	5	
AY	1	I	925.0	1694.0	937.674	937.615	937.735	0.12	41	0	0	0	0	0		m	616.0	1302.0	771.0	1753.0	913.0	1734.0	936.0	1658.0	935.0	1636.0	6	
AY	1	I'D	883.0	1664.0	937.83	937.822	937.892	0.07	41	1	4	2	0	0		m	775.0	1654.0	863.0	1664.0	877.0	1684.0	794.0	1604.0	723.0	1657.0	5	
AE	1	RATHER	718.0	1548.0	937.982	937.962	938.022	0.06	3	3	3	2	7	1			693.0	1545.0	697.0	1546.0	737.0	1542.0	725.0	1516.0	717.0	1512.0	5	
ER	0	RATHER	629.0	1640.0	938.092	938.072	938.132	0.06	94	0	0	0	3	0			615.0	1648.0	618.0	1649.0	635.0	1601.0	642.0	1529.0	640.0	1517.0	4	
IH	1	LIVE	619.0	1521.0	938.209	938.182	938.262	0.08	1	3	2	2	7	0			599.0	1455.0	610.0	1496.0	626.0	1536.0	594.0	1513.0	573.0	1490.0	6	
AW	1	OUT	671.0	1312.0	938.314	938.302	938.352	0.05	42	1	4	1	0	0			671.0	1311.0	671.0	1311.0	743.0	1298.0	823.0	1281.0	823.0	1281.0	5	
EH	1	WEST	845.0	1544.0	938.628	938.568	938.748	0.18	2	3	4	1	9	3			706.0	1174.0	831.0	1523.0	864.0	1618.0	829.0	1633.0	789.0	1795.0	5	
IH	0	BECAUSE	402.0	2269.0	938.925	938.908	938.958	0.05	1	1	6	1	1	1			391.0	2198.0	391.0	2198.0	404.0	2323.0	385.0	2352.0	385.0	2352.0	6	
AH	1	BECAUSE	569.0	1839.0	939.058	939.028	939.118	0.09	6	3	4	2	6	0			500.0	1878.0	543.0	1821.0	561.0	1819.0	514.0	1728.0	463.0	1672.0	5	
IH	0	IT'S	459.0	1667.0	939.188	939.168	939.228	0.06	1	1	4	1	0	3			1459.0	3242.0	1438.0	3232.0	1451.0	3043.0	1254.0	2861.0	1154.0	2783.0	5	
AY	1	LIKE	737.0	1543.0	939.376	939.368	939.428	0.06	47	1	6	1	7	0		m	689.0	1071.0	723.0	1254.0	704.0	1583.0	611.0	1168.0	545.0	1491.0	6	
AH	0	A	580.0	2124.0	939.501	939.478	939.548	0.07	*	0	0	0	0	0			1083.0	2913.0	562.0	2539.0	625.0	2333.0	617.0	2235.0	608.0	2237.0	5	
AY	1	DRY	938.0	1365.0	939.776	939.728	939.898	0.17	41	0	0	0	8	0			802.0	1439.0	930.0	1336.0	925.0	1455.0	857.0	1749.0	632.0	2199.0	6	
IY	1	HEAT	289.0	2851.0	940.095	940.068	940.148	0.08	11	1	4	1	0	0			297.0	2825.0	279.0	2840.0	333.0	2782.0	363.0	2594.0	407.0	2505.0	4	
EH	1	AS	442.0	1731.0	940.218	940.198	940.258	0.06	2	3	4	2	0	0			413.0	1753.0	418.0	1750.0	455.0	1703.0	460.0	1690.0	459.0	1687.0	5	
OW	1	OPPOSED	576.0	1262.0	940.416	940.408	940.478	0.07	62	3	4	2	1	3			576.0	1262.0	544.0	1257.0	540.0	1321.0	522.0	1354.0	504.0	1363.0	5	
IY	1	BEING	353.0	2392.0	940.688	940.668	940.728	0.06	11	0	0	0	1	1			350.0	2290.0	348.0	2304.0	377.0	2437.0	417.0	2553.0	421.0	2563.0	5	
IH	0	BEING	503.0	3004.0	940.755	940.728	940.808	0.08	1	4	6	2	0	0			475.0	3051.0	498.0	3024.0	508.0	3061.0	544.0	3072.0	542.0	3050.0	3	
IY	1	MEAN	359.0	2745.0	941.63	941.597	941.697	0.1	11	4	4	2	2	0			352.0	2561.0	365.0	2766.0	341.0	2929.0	344.0	3089.0	334.0	2936.0	4	
IH	0	IT'S	568.0	2221.0	941.777	941.757	941.817	0.06	1	1	4	1	0	3			551.0	2144.0	559.0	2166.0	567.0	2213.0	558.0	2112.0	555.0	2102.0	6	
AY	1	NICE	829.0	1660.0	942.035	941.987	942.117	0.13	47	3	4	1	4	0			482.0	1329.0	769.0	1478.0	828.0	1689.0	720.0	2033.0	536.0	2261.0	5	
AY	1	NINETY	951.0	1643.0	942.932	942.898	943.008	0.11	41	4	4	2	4	4			485.0	1690.0	888.0	1562.0	942.0	1681.0	821.0	1893.0	718.0	2363.0	4	
IY	0	NINETY	350.0	2526.0	943.115	943.098	943.148	0.05	12	0	0	0	3	0			356.0	2512.0	356.0	2512.0	348.0	2513.0	356.0	2411.0	356.0	2411.0	5	
IH	0	DEGREES	428.0	2454.0	943.215	943.198	943.248	0.05	1	1	6	2	3	1			706.0	2587.0	706.0	2587.0	422.0	2474.0	364.0	2547.0	364.0	2547.0	4	
IY	1	DEGREES	384.0	2571.0	943.445	943.358	943.618	0.26	11	3	4	2	8	0			403.0	2389.0	385.0	2575.0	359.0	2719.0	350.0	2683.0	364.0	2681.0	4	
AH	1	BUT	474.0	1472.0	943.755	943.738	943.788	0.05	6	1	4	1	1	0			435.0	1490.0	435.0	1490.0	496.0	1520.0	495.0	1590.0	495.0	1590.0	5	
AA	1	NOT	847.0	1411.0	944.011	943.978	944.078	0.1	5	1	4	1	4	0			733.0	1422.0	816.0	1410.0	881.0	1413.0	787.0	1420.0	809.0	1416.0	5	
AY	1	NICE	718.0	1834.0	944.208	944.158	944.258	0.1	47	3	4	1	4	0		s	504.0	1340.0	720.0	1480.0	737.0	1726.0	726.0	1978.0	650.0	2089.0	5	
AY	1	LIKE	663.0	1863.0	944.598	944.578	944.628	0.05	47	1	6	1	7	0		s	661.0	1614.0	968.0	2068.0	1406.0	3086.0	988.0	2741.0	951.0	2634.0	5	
AY	1	NINETY	838.0	1698.0	944.817	944.768	944.868	0.1	41	4	4	2	4	4		s	462.0	1782.0	773.0	1752.0	816.0	1666.0	820.0	1796.0	755.0	2045.0	5	
IY	0	NINETY	421.0	2713.0	944.955	944.938	944.988	0.05	12	0	0	0	3	0			432.0	2796.0	432.0	2796.0	405.0	2644.0	381.0	2512.0	381.0	2512.0	4	
AH	0	HUMIDITY	443.0	1945.0	945.618	945.598	945.658	0.06	*	1	4	1	3	1			436.0	1909.0	437.0	1913.0	447.0	1977.0	438.0	1994.0	434.0	1994.0	5	
IY	0	HUMIDITY	402.0	2516.0	945.795	945.708	945.968	0.26	12	0	0	0	3	0			407.0	1889.0	396.0	2475.0	448.0	2597.0	483.0	2034.0	553.0	2048.0	6	
AH	1	SUCKS	729.0	1558.0	948.247	948.21	948.32	0.11	6	1	6	1	3	3			637.0	1480.0	724.0	1546.0	719.0	1580.0	649.0	1595.0	514.0	1586.0	5	
AH	1	UM	846.0	1415.0	949.384	949.327	949.497	0.17	6	4	1	2	0	0			840.0	1509.0	840.0	1424.0	807.0	1387.0	744.0	1316.0	712.0	1235.0	4	
IH	0	JUST	483.0	1901.0	950.811	950.794	950.844	0.05	1	3	4	1	5	3			470.0	1917.0	470.0	1917.0	482.0	1875.0	432.0	1837.0	432.0	1837.0	5	
IH	1	DIFFERENT	531.0	1897.0	950.991	950.974	951.024	0.05	1	3	2	1	3	1			610.0	2298.0	610.0	2298.0	565.0	2020.0	587.0	2086.0	587.0	2086.0	5	
AH	0	DIFFERENT	664.0	1678.0	951.161	951.144	951.194	0.05	*	4	4	2	8	3			665.0	1638.0	665.0	1638.0	658.0	1739.0	631.0	1805.0	631.0	1805.0	5	
AH	0	TO	591.0	1413.0	951.371	951.324	951.464	0.14	*	0	0	0	3	0			446.0	1512.0	569.0	1434.0	577.0	1322.0	547.0	1106.0	496.0	1087.0	5	
IH	1	LIVE	492.0	1450.0	951.604	951.584	951.644	0.06	1	3	2	2	7	0			482.0	1416.0	484.0	1423.0	482.0	1468.0	445.0	1468.0	442.0	1467.0	5	
IH	0	IN	530.0	1567.0	951.724	951.704	951.764	0.06	1	4	4	2	0	0			504.0	1549.0	507.0	1551.0	564.0	1623.0	578.0	1666.0	577.0	1665.0	5	
AO	1	FLORIDA	586.0	813.0	951.981	951.964	952.014	0.05	64	6	4	2	8	2			588.0	798.0	588.0	798.0	584.0	835.0	583.0	912.0	583.0	912.0	5	
AH	0	FLORIDA	691.0	1633.0	952.181	952.154	952.234	0.08	*	0	0	0	3	0			735.0	2002.0	764.0	1959.0	1085.0	2210.0	857.0	1903.0	1047.0	2109.0	5	
AE	1	AND	699.0	1730.0	952.281	952.264	952.314	0.05	3	4	4	2	0	3			706.0	1688.0	706.0	1688.0	718.0	1794.0	692.0	1814.0	692.0	1814.0	5	
AW	1	HOW	790.0	1717.0	952.437	952.424	952.484	0.06	42	0	0	0	0	0			783.0	1721.0	790.0	1717.0	843.0	1637.0	802.0	1566.0	799.0	1563.0	5	
UW	1	YOU	352.0	2397.0	952.591	952.574	952.624	0.05	72	0	0	0	9	0			360.0	2393.0	360.0	2393.0	356.0	2409.0	361.0	2395.0	361.0	2395.0	6	
IH	1	THINK	559.0	2036.0	952.754	952.734	952.794	0.06	1	4	6	2	3	3			549.0	1923.0	550.0	1936.0	550.0	2205.0	520.0	2434.0	518.0	2411.0	5	
AH	0	OF	559.0	1568.0	952.907	952.884	952.954	0.07	*	3	2	2	0	0			560.0	1789.0	529.0	1678.0	601.0	1409.0	577.0	1132.0	547.0	1073.0	5	
AH	0	FLORIDA	681.0	1741.0	953.314	953.294	953.354	0.06	*	0	0	0	3	0			655.0	1755.0	661.0	1756.0	701.0	1722.0	728.0	1698.0	730.0	1704.0	4	
IH	0	BEING	527.0	2849.0	953.738	953.678	953.858	0.18	1	4	6	2	0	0			513.0	2729.0	526.0	2842.0	525.0	2852.0	546.0	2824.0	545.0	2729.0	4	
IH	0	IS	585.0	1903.0	953.938	953.908	953.998	0.09	1	3	4	2	0	0			567.0	1859.0	583.0	1890.0	598.0	1920.0	588.0	2063.0	601.0	2309.0	4	
IH	1	DIFFERENT	663.0	1891.0	954.268	954.248	954.308	0.06	1	3	2	1	3	1			647.0	1835.0	652.0	1843.0	668.0	1965.0	661.0	1986.0	663.0	1986.0	4	
AH	0	DIFFERENT	676.0	1695.0	954.468	954.438	954.528	0.09	*	4	4	2	8	3			671.0	1634.0	674.0	1681.0	675.0	1738.0	683.0	1775.0	676.0	1737.0	5	
AH	1	UM	786.0	1392.0	955.515	955.455	955.635	0.18	6	4	1	2	0	0			776.0	1483.0	785.0	1401.0	827.0	1391.0	800.0	1321.0	740.0	1209.0	5	
AY	1	I	917.0	1439.0	956.118	956.109	956.179	0.07	41	0	0	0	0	0		m	772.0	1323.0	894.0	1416.0	801.0	1229.0	910.0	1531.0	853.0	1525.0	6	
AY	1	LIKE	751.0	1425.0	956.196	956.209	956.279	0.07	47	1	6	1	7	0			751.0	1425.0	728.0	1449.0	700.0	1576.0	612.0	1867.0	508.0	2083.0	5	
AY	1	KIND	967.0	1659.0	956.952	956.948	957.018	0.07	41	4	4	2	6	3		m	1139.0	1908.0	997.0	1679.0	909.0	1696.0	895.0	1739.0	862.0	1746.0	5	
AY	1	DRIVERS	927.0	1394.0	958.031	957.997	958.117	0.12	41	3	2	2	8	1		s	721.0	1465.0	912.0	1317.0	912.0	1468.0	843.0	1654.0	704.0	1661.0	6	
ER	0	DRIVERS	550.0	1580.0	958.21	958.187	958.257	0.07	94	3	4	2	1	0			537.0	1500.0	541.0	1503.0	560.0	1796.0	508.0	1870.0	477.0	1840.0	4	
OW	1	SO	742.0	1752.0	958.564	958.557	958.667	0.11	63	0	0	0	3	0			743.0	1752.0	627.0	1398.0	621.0	1155.0	502.0	912.0	481.0	942.0	5	
