s13, y, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
ER	1	LEARNED	628.0	1223.0	368.88	368.83	368.98	0.15	94	4	4	2	7	3			691.0	1129.0	638.0	1217.0	597.0	1240.0	571.0	1260.0	537.0	1321.0	6	
AO	1	ALL	811.0	1104.0	369.13	369.08	369.23	0.15	53	5	4	2	0	0			754.0	1368.0	805.0	1127.0	818.0	1013.0	809.0	995.0	800.0	1006.0	5	
IH	0	THIS	620.0	1702.0	369.37	369.34	369.43	0.09	1	3	4	1	3	0			624.0	1620.0	622.0	1682.0	609.0	1729.0	586.0	1738.0	564.0	1718.0	5	
AA	1	NOT	924.0	1208.0	369.647	369.6	369.74	0.14	5	1	4	1	4	0			802.0	1290.0	919.0	1214.0	935.0	1201.0	930.0	1228.0	892.0	1255.0	6	
AH	1	FROM	758.0	1106.0	370.0	369.98	370.04	0.06	6	4	1	2	8	0			748.0	1106.0	749.0	1106.0	767.0	1098.0	753.0	1038.0	747.0	1025.0	6	
AH	1	JUST	541.0	1826.0	370.496	370.473	370.543	0.07	6	3	4	1	5	3			507.0	1879.0	523.0	1857.0	570.0	1761.0	581.0	1671.0	581.0	1655.0	6	
AY	1	MY	996.0	1176.0	370.767	370.723	370.873	0.15	41	0	0	0	2	0			669.0	1033.0	993.0	1104.0	956.0	1315.0	924.0	1636.0	829.0	1908.0	5	
IY	0	EXPERIENCE	606.0	2050.0	371.283	371.253	371.343	0.09	11	0	0	0	7	1			618.0	2009.0	610.0	2030.0	594.0	2107.0	586.0	2176.0	588.0	2179.0	5	
AH	1	BUT	723.0	1574.0	371.643	371.623	371.683	0.06	6	1	4	1	1	0			700.0	1461.0	704.0	1476.0	711.0	1666.0	651.0	1710.0	643.0	1709.0	5	
AH	1	FROM	844.0	1087.0	371.956	371.933	372.003	0.07	6	4	1	2	8	0			830.0	1104.0	839.0	1101.0	840.0	1049.0	817.0	951.0	829.0	991.0	6	
IY	1	PEOPLE	460.0	2276.0	372.296	372.273	372.343	0.07	11	1	1	1	1	1			371.0	2251.0	413.0	2268.0	462.0	2267.0	440.0	2253.0	436.0	2218.0	6	
AY	1	I	951.0	1269.0	372.726	372.693	372.853	0.16	41	0	0	0	0	0			837.0	1310.0	946.0	1235.0	886.0	1217.0	867.0	1412.0	744.0	1809.0	5	
OW	1	KNOW	740.0	1558.0	373.003	372.963	373.213	0.25	63	0	0	0	4	0			734.0	1625.0	838.0	1403.0	796.0	1179.0	699.0	1068.0	612.0	1054.0	5	
ER	0	ARE	698.0	1485.0	373.373	373.323	373.473	0.15	94	0	0	0	0	0			612.0	1530.0	693.0	1499.0	692.0	1423.0	685.0	1343.0	678.0	1323.0	6	
AH	0	ATTORNEYS	648.0	1509.0	373.49	373.473	373.523	0.05	*	1	4	1	0	2			665.0	1490.0	665.0	1490.0	614.0	1533.0	528.0	1514.0	528.0	1514.0	6	
ER	1	ATTORNEYS	841.0	1231.0	373.666	373.623	373.753	0.13	94	4	4	2	3	1			794.0	1145.0	835.0	1243.0	839.0	1251.0	876.0	1356.0	772.0	1279.0	6	
IY	0	ATTORNEYS	571.0	2235.0	373.836	373.803	373.903	0.1	11	3	4	2	4	0			576.0	2056.0	562.0	2183.0	536.0	2467.0	508.0	2501.0	487.0	2491.0	5	
AH	0	THAT	587.0	1755.0	374.552	374.529	374.599	0.07	*	1	4	1	3	0			587.0	1753.0	592.0	1752.0	585.0	1747.0	554.0	1738.0	536.0	1737.0	6	
EH	1	THERE	571.0	1813.0	374.699	374.679	374.739	0.06	2	6	4	2	3	0			521.0	1835.0	528.0	1833.0	616.0	1824.0	657.0	1769.0	659.0	1759.0	5	
ER	0	ARE	688.0	1668.0	374.842	374.819	374.889	0.07	94	0	0	0	0	0			710.0	1605.0	701.0	1631.0	661.0	1743.0	590.0	1816.0	567.0	1829.0	5	
AH	1	JUDGES	680.0	1732.0	375.032	374.989	375.119	0.13	6	2	5	2	5	1			532.0	1997.0	654.0	1762.0	756.0	1607.0	763.0	1641.0	632.0	1805.0	5	
IH	0	JUDGES	445.0	1871.0	375.229	375.199	375.289	0.09	1	3	4	2	5	0			446.0	1912.0	446.0	1882.0	439.0	1815.0	436.0	1742.0	434.0	1709.0	6	
AW	1	DOWN	677.0	1747.0	375.432	375.389	375.559	0.17	42	4	4	2	3	0			584.0	1821.0	718.0	1695.0	814.0	1630.0	824.0	1538.0	795.0	1477.0	5	
EH	1	THERE	786.0	1995.0	375.702	375.669	375.769	0.1	2	6	4	2	3	0			721.0	1846.0	781.0	1963.0	797.0	2049.0	791.0	2031.0	788.0	1985.0	6	
AH	0	THAT	614.0	1753.0	376.085	376.062	376.132	0.07	*	1	4	1	3	0			634.0	1759.0	617.0	1744.0	613.0	1778.0	568.0	1833.0	551.0	1841.0	5	
EY	1	TAKE	659.0	2021.0	376.249	376.202	376.312	0.11	21	1	6	1	3	0			489.0	1997.0	630.0	1929.0	649.0	2064.0	584.0	2241.0	495.0	2317.0	5	
AY	1	BRIBES	998.0	1252.0	376.566	376.512	376.732	0.22	41	1	1	2	8	3			912.0	1421.0	972.0	1220.0	973.0	1355.0	910.0	1665.0	763.0	1915.0	5	
AE	1	AND	747.0	1807.0	377.792	377.775	377.825	0.05	3	4	4	2	0	3			746.0	1848.0	746.0	1848.0	741.0	1605.0	780.0	1523.0	780.0	1523.0	6	
AE	1	THAT'S	871.0	1924.0	377.922	377.885	377.995	0.11	3	1	4	1	3	3			717.0	1768.0	853.0	1907.0	890.0	1939.0	864.0	1906.0	821.0	1872.0	5	
AE	1	THAT'S	703.0	1705.0	378.61	378.593	378.643	0.05	3	1	4	1	3	3			664.0	1720.0	664.0	1720.0	723.0	1671.0	678.0	1621.0	678.0	1621.0	5	
AA	1	NOT	832.0	1409.0	378.84	378.803	378.913	0.11	5	1	4	1	4	0			768.0	1510.0	822.0	1421.0	875.0	1401.0	954.0	1415.0	971.0	1427.0	5	
AY	1	RIGHT	864.0	1366.0	379.102	379.033	379.283	0.25	47	1	4	1	7	0			830.0	1473.0	863.0	1373.0	857.0	1425.0	803.0	1894.0	637.0	2195.0	5	
OW	1	SO	694.0	1401.0	379.535	379.513	379.603	0.09	63	0	0	0	3	0			639.0	1342.0	700.0	1408.0	727.0	1493.0	712.0	1611.0	687.0	1686.0	6	
UW	1	YOU	430.0	2465.0	379.76	379.743	379.793	0.05	72	0	0	0	9	0			435.0	2444.0	435.0	2444.0	421.0	2507.0	405.0	2414.0	405.0	2414.0	6	
AE	1	CAN'T	532.0	2507.0	379.926	379.883	380.013	0.13	3	4	4	2	6	3			1010.0	2893.0	533.0	2502.0	474.0	2537.0	687.0	2391.0	803.0	2231.0	4	
IY	1	DEALING	468.0	2412.0	380.927	380.9	380.98	0.08	11	5	4	2	3	1			457.0	2470.0	462.0	2414.0	483.0	2499.0	503.0	2346.0	515.0	2159.0	4	
IH	0	WITH	602.0	1499.0	381.187	381.17	381.22	0.05	1	3	3	1	9	0			610.0	1446.0	610.0	1446.0	580.0	1577.0	524.0	1630.0	524.0	1630.0	5	
AE	1	THAT	815.0	1847.0	381.347	381.29	381.46	0.17	3	1	4	1	3	0			683.0	1838.0	805.0	1851.0	846.0	1834.0	777.0	1763.0	650.0	1770.0	5	
IH	1	SYSTEM	604.0	1704.0	381.66	381.63	381.72	0.09	1	3	4	1	3	4			608.0	1921.0	592.0	1719.0	615.0	1694.0	600.0	1687.0	581.0	1674.0	5	
AH	0	SYSTEM	703.0	1655.0	381.9	381.87	381.96	0.09	*	4	1	2	3	0			593.0	1944.0	677.0	1659.0	766.0	1689.0	814.0	1658.0	796.0	1505.0	5	
AH	1	JUSTICE	691.0	1809.0	383.528	383.491	383.601	0.11	6	3	4	1	5	4			723.0	2280.0	651.0	1813.0	801.0	1827.0	819.0	1767.0	820.0	1821.0	4	
AH	0	JUSTICE	499.0	1705.0	383.751	383.731	383.791	0.06	*	3	4	1	3	0			474.0	1757.0	479.0	1740.0	500.0	1684.0	496.0	1659.0	496.0	1660.0	5	
AH	1	COMES	711.0	1690.0	383.951	383.921	384.011	0.09	6	4	1	2	6	3			1006.0	2109.0	659.0	1710.0	784.0	1636.0	799.0	1477.0	751.0	1360.0	5	
AE	1	AT	521.0	1539.0	384.148	384.131	384.181	0.05	3	1	4	1	0	0			505.0	1519.0	505.0	1519.0	565.0	1575.0	603.0	1611.0	603.0	1611.0	6	
AH	0	A	638.0	1678.0	384.238	384.221	384.271	0.05	*	0	0	0	0	0			632.0	1709.0	632.0	1709.0	624.0	1551.0	513.0	1343.0	513.0	1343.0	5	
AY	1	PRICE	887.0	1503.0	384.538	384.451	384.631	0.18	47	3	4	1	8	0			798.0	1087.0	833.0	1031.0	883.0	1352.0	799.0	1734.0	595.0	2048.0	5	
AH	0	AND	479.0	2095.0	385.019	384.999	385.059	0.06	*	4	4	2	0	3			455.0	2095.0	455.0	2093.0	489.0	2098.0	474.0	2076.0	474.0	2075.0	5	
IH	1	GET	457.0	2562.0	385.269	385.249	385.309	0.06	1	1	4	1	6	0			429.0	2657.0	433.0	2644.0	493.0	2419.0	544.0	2172.0	550.0	2145.0	5	
EH	1	AS	600.0	1738.0	385.356	385.339	385.389	0.05	2	3	4	2	0	0			602.0	1754.0	602.0	1754.0	591.0	1711.0	569.0	1655.0	569.0	1655.0	5	
AH	1	MUCH	795.0	1260.0	385.569	385.539	385.629	0.09	6	2	5	1	2	0			697.0	1054.0	790.0	1196.0	802.0	1422.0	724.0	1583.0	626.0	1614.0	6	
AH	1	JUSTICE	650.0	1693.0	385.836	385.799	385.909	0.11	6	3	4	1	5	4			547.0	1869.0	616.0	1714.0	682.0	1615.0	683.0	1539.0	632.0	1566.0	5	
AH	0	JUSTICE	455.0	1807.0	386.036	386.019	386.069	0.05	*	3	4	1	3	0			431.0	1991.0	431.0	1991.0	472.0	1628.0	449.0	1835.0	449.0	1835.0	5	
EH	1	AS	453.0	1559.0	386.196	386.179	386.229	0.05	2	3	4	2	0	0			413.0	1572.0	413.0	1572.0	471.0	1596.0	457.0	1640.0	457.0	1640.0	6	
AO	1	AFFORD	495.0	546.0	386.722	386.679	386.809	0.13	64	6	4	2	1	3			566.0	949.0	493.0	549.0	515.0	533.0	517.0	576.0	540.0	677.0	6	
AE	1	AND	535.0	1995.0	387.567	387.54	387.62	0.08	3	4	4	2	0	3			493.0	1962.0	527.0	1984.0	570.0	2003.0	619.0	2024.0	599.0	2018.0	5	
ER	1	DURING	666.0	1796.0	387.8	387.76	387.88	0.12	94	0	0	0	3	1			535.0	2016.0	651.0	1812.0	758.0	1794.0	769.0	1733.0	749.0	1723.0	4	
AY	1	MY	861.0	1344.0	388.05	388.01	388.09	0.08	41	0	0	0	2	0		m	469.0	1443.0	672.0	1097.0	827.0	1249.0	873.0	1395.0	868.0	1405.0	6	
AO	1	LAWSUIT	820.0	894.0	388.257	388.2	388.37	0.17	53	3	4	1	7	1			766.0	836.0	812.0	889.0	842.0	928.0	837.0	965.0	775.0	994.0	5	
UW	2	LAWSUIT	409.0	1868.0	388.574	388.53	388.66	0.13	73	1	4	1	3	0			672.0	2044.0	405.0	1875.0	491.0	1917.0	484.0	1911.0	443.0	1826.0	5	
AE	1	THAT	707.0	1869.0	388.807	388.77	388.88	0.11	3	1	4	1	3	0			677.0	1687.0	693.0	1801.0	755.0	1850.0	778.0	1763.0	785.0	1720.0	6	
AH	1	WAS	585.0	1258.0	389.057	389.03	389.11	0.08	6	3	4	2	9	0			592.0	1135.0	594.0	1218.0	564.0	1324.0	501.0	1363.0	467.0	1348.0	6	
EH	1	VERY	575.0	1481.0	389.898	389.881	389.931	0.05	2	6	4	2	1	1			557.0	1440.0	557.0	1440.0	602.0	1526.0	623.0	1565.0	623.0	1565.0	6	
IY	0	VERY	569.0	2279.0	390.058	390.011	390.151	0.14	12	0	0	0	7	0			647.0	1981.0	578.0	2238.0	539.0	2387.0	542.0	2368.0	591.0	2270.0	5	
EH	1	EVIDENT	700.0	1901.0	390.178	390.151	390.231	0.08	2	3	2	2	0	2			652.0	2037.0	675.0	1950.0	751.0	1874.0	775.0	1793.0	769.0	1740.0	5	
AH	0	EVIDENT	637.0	1910.0	390.398	390.371	390.451	0.08	*	4	4	2	3	3			593.0	1830.0	621.0	1870.0	640.0	1941.0	604.0	1932.0	577.0	1931.0	5	
OW	1	YKNOW	805.0	1593.0	390.754	390.73	390.87	0.14	63	0	0	0	4	0			780.0	1585.0	850.0	1407.0	803.0	1207.0	726.0	1049.0	632.0	872.0	5	
AO	1	LAWS	808.0	968.0	391.063	391.01	391.17	0.16	53	3	4	2	7	0			743.0	913.0	802.0	960.0	851.0	995.0	845.0	1018.0	740.0	1039.0	5	
ER	0	ARE	538.0	1699.0	391.287	391.25	391.36	0.11	94	0	0	0	0	0			581.0	2396.0	540.0	1825.0	558.0	1515.0	568.0	1145.0	528.0	1057.0	6	
EY	1	MADE	827.0	1905.0	391.498	391.46	391.58	0.12	21	1	4	2	2	0			777.0	1749.0	826.0	1880.0	710.0	2051.0	549.0	2364.0	496.0	2369.0	5	
EH	1	PROTECT	774.0	1808.0	392.09	392.04	392.19	0.15	2	1	6	1	3	3			344.0	1951.0	747.0	1746.0	838.0	1817.0	839.0	1807.0	708.0	1916.0	5	
IY	1	PEOPLE	420.0	2338.0	393.558	393.531	393.611	0.08	11	1	1	1	1	1			332.0	2344.0	394.0	2353.0	423.0	2385.0	416.0	2360.0	400.0	2092.0	5	
ER	0	ARE	623.0	1238.0	393.924	393.891	393.991	0.1	94	0	0	0	0	0			640.0	1336.0	631.0	1273.0	626.0	1160.0	635.0	1082.0	609.0	975.0	6	
EH	1	WEALTHY	728.0	1044.0	394.121	394.091	394.181	0.09	2	5	4	2	9	4			684.0	955.0	710.0	1024.0	761.0	1058.0	776.0	1037.0	798.0	1013.0	5	
IY	0	WEALTHY	514.0	2117.0	394.411	394.361	394.511	0.15	12	0	0	0	3	0			483.0	1756.0	516.0	2071.0	486.0	2294.0	430.0	2472.0	373.0	2595.0	5	
AE	1	AND	521.0	2027.0	394.898	394.855	394.985	0.13	3	4	4	2	0	3			519.0	2031.0	473.0	2027.0	720.0	2044.0	719.0	2027.0	656.0	1780.0	6	
AH	0	THAT	532.0	1783.0	395.135	395.115	395.175	0.06	*	1	4	1	3	0			542.0	1748.0	544.0	1752.0	516.0	1840.0	510.0	1968.0	508.0	1984.0	5	
AH	0	COMMIT	353.0	1192.0	395.315	395.295	395.355	0.06	*	4	1	2	6	1			850.0	1682.0	767.0	1608.0	220.0	1088.0	160.0	1458.0	166.0	1432.0	6	
IH	1	COMMIT	649.0	1790.0	395.412	395.385	395.465	0.08	1	1	4	1	2	0			577.0	1634.0	631.0	1703.0	624.0	1895.0	527.0	1942.0	486.0	1994.0	5	
AY	1	CRIMES	880.0	1456.0	395.72	395.635	395.805	0.17	41	4	1	2	8	3		s	814.0	1894.0	754.0	1638.0	861.0	1369.0	799.0	1453.0	496.0	1568.0	4	
AE	1	AND	630.0	1994.0	396.717	396.68	396.79	0.11	3	4	4	2	0	3			594.0	1968.0	596.0	1986.0	716.0	2011.0	707.0	1448.0	774.0	2019.0	6	
IH	0	IT'S	618.0	1958.0	396.873	396.85	396.92	0.07	1	1	4	1	0	3			596.0	1945.0	607.0	1953.0	620.0	1947.0	575.0	1886.0	549.0	1857.0	5	
AA	1	NOT	884.0	1424.0	397.117	397.08	397.19	0.11	5	1	4	1	4	0			798.0	1541.0	875.0	1461.0	874.0	1291.0	852.0	1206.0	889.0	1192.0	5	
AY	1	RIGHT	895.0	1573.0	397.414	397.36	397.53	0.17	47	1	4	1	7	0			783.0	1217.0	877.0	1348.0	849.0	1758.0	712.0	2059.0	539.0	2229.0	6	
AA	1	NOT	892.0	1385.0	397.837	397.8	397.91	0.11	5	1	4	1	4	0			828.0	1413.0	877.0	1407.0	953.0	1328.0	945.0	1248.0	828.0	1134.0	6	
AH	1	BUT	766.0	1300.0	398.573	398.52	398.68	0.16	6	1	4	1	1	0			699.0	1164.0	760.0	1268.0	741.0	1311.0	680.0	1494.0	633.0	1605.0	5	
AE	1	THAT'S	701.0	1562.0	398.86	398.84	398.9	0.06	3	1	4	1	3	3			646.0	1500.0	654.0	1507.0	746.0	1580.0	732.0	1600.0	724.0	1605.0	6	
EY	1	WAY	674.0	1592.0	399.172	399.16	399.21	0.05	22	0	0	0	9	0			674.0	1592.0	674.0	1592.0	658.0	1726.0	647.0	1834.0	647.0	1834.0	6	
IH	1	IS	652.0	1940.0	399.353	399.28	399.5	0.22	1	3	4	2	0	0			565.0	1640.0	648.0	1945.0	691.0	1850.0	751.0	1808.0	701.0	1721.0	6	
OW	1	SO	794.0	1361.0	400.362	400.304	400.534	0.23	63	0	0	0	3	0			692.0	1366.0	829.0	1357.0	851.0	1244.0	837.0	1122.0	807.0	1002.0	5	
AH	1	UM	871.0	1164.0	400.617	400.534	400.784	0.25	6	4	1	2	0	0			809.0	1027.0	869.0	1156.0	897.0	1237.0	870.0	1229.0	822.0	1165.0	6	
AY	1	I	938.0	1467.0	401.173	401.157	401.237	0.08	41	0	0	0	0	0		s	1213.0	2275.0	1093.0	1729.0	930.0	1504.0	902.0	1652.0	840.0	1703.0	6	
AA	1	WANNA	538.0	857.0	401.497	401.467	401.557	0.09	5	4	4	2	9	1			491.0	667.0	529.0	797.0	563.0	920.0	609.0	947.0	629.0	1053.0	5	
OW	1	GO	557.0	1759.0	401.692	401.657	401.797	0.14	63	0	0	0	6	0			483.0	1844.0	578.0	1530.0	663.0	1147.0	747.0	1178.0	705.0	1067.0	6	
AH	0	INTO	748.0	1173.0	401.924	401.907	401.957	0.05	*	0	0	0	3	0			711.0	1189.0	711.0	1189.0	782.0	1124.0	792.0	992.0	792.0	992.0	5	
AO	1	LAW	843.0	858.0	402.14	402.047	402.327	0.28	53	0	0	0	7	0			809.0	722.0	844.0	854.0	961.0	805.0	852.0	839.0	815.0	822.0	5	
IH	1	DIDN'T	576.0	1929.0	403.392	403.365	403.445	0.08	1	4	4	2	3	3			510.0	1924.0	543.0	1933.0	607.0	1913.0	619.0	1825.0	616.0	1782.0	6	
AA	1	WANNA	969.0	722.0	403.595	403.535	403.715	0.18	5	4	4	2	9	1			800.0	1013.0	942.0	687.0	988.0	925.0	940.0	1029.0	654.0	1217.0	4	
OW	1	GO	656.0	1699.0	403.84	403.805	403.945	0.14	63	0	0	0	6	0			558.0	1709.0	684.0	1581.0	706.0	1298.0	715.0	1265.0	772.0	1171.0	6	
IH	0	INTO	710.0	1311.0	403.975	403.945	404.035	0.09	1	4	4	2	0	4			703.0	1234.0	701.0	1267.0	720.0	1430.0	690.0	1563.0	644.0	1607.0	5	
UH	1	LOOKING	643.0	1070.0	405.128	405.105	405.175	0.07	7	1	6	1	7	1			614.0	1047.0	632.0	1061.0	648.0	1095.0	630.0	1227.0	603.0	1278.0	6	
IH	0	INTO	665.0	2088.0	405.402	405.365	405.475	0.11	1	4	4	2	0	4			583.0	1742.0	659.0	2074.0	664.0	2093.0	663.0	2088.0	591.0	2051.0	6	
AH	0	INTO	540.0	1581.0	405.605	405.585	405.645	0.06	*	0	0	0	3	0			514.0	1593.0	517.0	1590.0	561.0	1559.0	555.0	1645.0	548.0	1640.0	6	
AE	1	THAT	827.0	1888.0	405.762	405.685	405.915	0.23	3	1	4	1	3	0			721.0	1764.0	825.0	1890.0	874.0	1784.0	916.0	1800.0	907.0	1782.0	5	
EY	1	LADY	597.0	1629.0	406.912	406.9	406.99	0.09	21	1	4	2	7	1			597.0	1629.0	580.0	1781.0	549.0	1983.0	537.0	2078.0	533.0	2068.0	5	
IY	0	LADY	498.0	2463.0	407.057	407.03	407.11	0.08	12	0	0	0	3	0			499.0	2383.0	503.0	2419.0	474.0	2664.0	431.0	2841.0	412.0	2871.0	4	
EH	1	KEPT	618.0	2052.0	407.227	407.2	407.28	0.08	2	1	1	1	6	3			422.0	2226.0	540.0	2105.0	696.0	2005.0	724.0	1918.0	713.0	1852.0	5	
AW	1	HOUNDING	1007.0	1896.0	407.482	407.44	407.61	0.17	42	4	4	2	0	4			982.0	1950.0	1009.0	1859.0	1029.0	1690.0	1060.0	1518.0	1091.0	1399.0	5	
IH	0	HOUNDING	608.0	1708.0	407.707	407.69	407.74	0.05	1	4	6	2	3	0			593.0	1689.0	593.0	1689.0	613.0	1724.0	571.0	1703.0	571.0	1703.0	6	
IY	1	ME	579.0	2242.0	407.89	407.86	407.95	0.09	12	0	0	0	2	0			583.0	2011.0	583.0	2183.0	571.0	2351.0	561.0	2409.0	554.0	2401.0	5	
AH	0	AND	546.0	2367.0	407.967	407.95	408.0	0.05	*	4	4	2	0	3			548.0	2381.0	548.0	2381.0	543.0	2325.0	540.0	2213.0	540.0	2213.0	5	
EH	1	TELLING	920.0	1660.0	408.203	408.18	408.25	0.07	2	5	4	2	3	1			1071.0	2084.0	987.0	1891.0	954.0	1438.0	991.0	1428.0	991.0	1362.0	6	
IY	1	ME	612.0	2329.0	408.543	408.49	408.65	0.16	12	0	0	0	2	0			710.0	1998.0	624.0	2285.0	548.0	2506.0	522.0	2600.0	524.0	2590.0	4	
OW	1	YKNOW	798.0	1664.0	408.749	408.73	408.96	0.23	63	0	0	0	4	0			871.0	1707.0	838.0	1298.0	796.0	1113.0	791.0	956.0	737.0	845.0	5	
EH	1	WELL	729.0	1087.0	409.047	409.0	409.14	0.14	2	5	4	2	9	0			735.0	960.0	727.0	1073.0	755.0	1112.0	808.0	1200.0	835.0	1235.0	5	
EY	1	MAYBE	616.0	2084.0	409.696	409.659	409.749	0.09	21	1	1	2	2	1			549.0	2008.0	585.0	2048.0	602.0	2096.0	553.0	2164.0	524.0	2201.0	5	
IY	0	MAYBE	345.0	2434.0	409.832	409.809	409.879	0.07	12	0	0	0	1	0			310.0	2223.0	325.0	2330.0	357.0	2546.0	360.0	2578.0	365.0	2577.0	5	
IH	1	GET	446.0	2376.0	410.196	410.169	410.249	0.08	1	1	4	1	6	0			409.0	2513.0	427.0	2441.0	492.0	2253.0	535.0	2081.0	536.0	1987.0	5	
IH	0	IN	549.0	1968.0	410.312	410.279	410.379	0.1	1	4	4	2	0	0			537.0	1878.0	547.0	1951.0	550.0	1988.0	547.0	1984.0	538.0	1961.0	6	
IH	0	IT	541.0	1967.0	410.462	410.439	410.509	0.07	1	1	4	1	0	0			535.0	1936.0	538.0	1962.0	534.0	1976.0	503.0	1964.0	489.0	1949.0	5	
AH	0	TO	485.0	1932.0	410.666	410.649	410.699	0.05	*	0	0	0	3	0			466.0	1992.0	466.0	1992.0	557.0	1828.0	428.0	1691.0	428.0	1691.0	5	
EY	1	MAKE	690.0	1912.0	410.784	410.759	410.849	0.09	21	1	6	1	2	0			668.0	1760.0	689.0	1907.0	640.0	2105.0	519.0	2356.0	455.0	2465.0	6	
AH	0	A	646.0	2390.0	410.936	410.919	410.969	0.05	*	0	0	0	0	0			1122.0	2559.0	1122.0	2559.0	470.0	2123.0	485.0	1986.0	485.0	1986.0	5	
IH	1	DIFFERENCE	558.0	1914.0	411.099	411.069	411.159	0.09	1	3	2	1	3	1			456.0	1941.0	525.0	1914.0	590.0	1904.0	598.0	1797.0	586.0	1705.0	5	
AH	0	DIFFERENCE	758.0	1654.0	411.339	411.309	411.399	0.09	*	4	4	2	8	3			620.0	1293.0	743.0	1538.0	640.0	1757.0	628.0	1822.0	704.0	1762.0	6	
AH	0	I'M	547.0	1539.0	411.706	411.659	411.799	0.14	*	4	1	2	0	0			1007.0	1486.0	552.0	1569.0	425.0	1104.0	752.0	1184.0	574.0	1017.0	6	
AY	1	LIKE	859.0	1589.0	411.971	411.919	412.069	0.15	47	1	6	1	7	0			797.0	1072.0	770.0	1276.0	822.0	1739.0	674.0	1918.0	501.0	2219.0	6	
AY	1	WHY	822.0	955.0	412.519	412.479	412.559	0.08	41	0	0	0	9	0		m	526.0	624.0	682.0	734.0	792.0	902.0	849.0	995.0	879.0	1070.0	5	
AA	1	WANNA	706.0	726.0	412.866	412.839	412.919	0.08	5	4	4	2	9	1			588.0	619.0	657.0	675.0	732.0	831.0	812.0	1051.0	836.0	1129.0	6	
EY	1	MAKE	715.0	1837.0	413.086	413.059	413.139	0.08	21	1	6	1	2	0			646.0	1620.0	693.0	1759.0	691.0	1955.0	589.0	2165.0	524.0	2248.0	6	
AH	0	A	456.0	2306.0	413.206	413.189	413.239	0.05	*	0	0	0	0	0			486.0	2337.0	486.0	2337.0	499.0	2161.0	513.0	1973.0	513.0	1973.0	6	
IH	1	DIFFERENCE	595.0	2005.0	413.396	413.369	413.449	0.08	1	3	2	1	3	1			544.0	2049.0	579.0	2037.0	606.0	1944.0	647.0	1848.0	656.0	1778.0	6	
AH	0	DIFFERENCE	723.0	1738.0	413.609	413.589	413.649	0.06	*	4	4	2	8	3			741.0	1722.0	739.0	1724.0	715.0	1842.0	641.0	2002.0	682.0	2039.0	4	
IH	0	IF	471.0	1556.0	413.826	413.809	413.859	0.05	1	3	2	1	0	0			742.0	2160.0	742.0	2160.0	489.0	1568.0	508.0	1514.0	508.0	1514.0	6	
IH	1	KILLS	523.0	2012.0	414.156	414.139	414.189	0.05	1	5	4	2	6	3			457.0	2086.0	457.0	2086.0	596.0	1910.0	648.0	1773.0	648.0	1773.0	6	
IY	1	ME	677.0	1892.0	414.496	414.479	414.529	0.05	12	0	0	0	2	0			693.0	1852.0	693.0	1852.0	602.0	1958.0	508.0	2104.0	508.0	2104.0	5	
OW	1	YKNOW	793.0	1716.0	415.122	415.108	415.198	0.09	63	0	0	0	4	0			786.0	1723.0	783.0	1694.0	734.0	1371.0	802.0	1455.0	722.0	1294.0	6	
IH	0	BECAUSE	509.0	2090.0	415.295	415.278	415.328	0.05	1	1	6	1	1	1			524.0	2008.0	524.0	2008.0	477.0	2197.0	430.0	2322.0	430.0	2322.0	6	
AH	1	BECAUSE	718.0	1648.0	415.438	415.408	415.498	0.09	6	3	4	2	6	0			560.0	1853.0	684.0	1704.0	746.0	1532.0	722.0	1401.0	679.0	1312.0	6	
AY	1	I	884.0	1266.0	415.613	415.548	415.678	0.13	41	0	0	0	0	0			605.0	1615.0	696.0	1126.0	833.0	1199.0	918.0	1426.0	819.0	1726.0	5	
OW	1	KNOW	759.0	1578.0	415.834	415.818	415.968	0.15	63	0	0	0	4	0			755.0	1581.0	772.0	1349.0	772.0	1098.0	779.0	872.0	762.0	1096.0	5	
AY	2	MYSELF	815.0	894.0	416.081	416.048	416.148	0.1	47	3	4	1	2	1			728.0	2420.0	1138.0	2537.0	790.0	1179.0	975.0	1817.0	732.0	1807.0	5	
EH	1	MYSELF	712.0	1421.0	416.271	416.248	416.318	0.07	2	5	4	2	3	3			759.0	1894.0	805.0	1743.0	765.0	1421.0	792.0	1382.0	804.0	1367.0	5	
AY	1	I	958.0	1303.0	417.482	417.44	417.58	0.14	41	0	0	0	0	0		s	769.0	1574.0	941.0	1427.0	954.0	1306.0	912.0	1412.0	859.0	1706.0	6	
OW	1	DON'T	718.0	1447.0	417.634	417.61	417.71	0.1	62	4	4	2	3	3			705.0	1528.0	721.0	1415.0	763.0	1137.0	737.0	871.0	716.0	745.0	6	
AH	1	UP	802.0	1273.0	417.957	417.91	418.05	0.14	6	1	1	1	0	0			695.0	1245.0	795.0	1275.0	822.0	1252.0	816.0	1210.0	671.0	1025.0	5	
AE	1	CRAP	850.0	1718.0	418.45	418.37	418.61	0.24	3	1	1	1	8	0			749.0	1589.0	843.0	1715.0	893.0	1743.0	943.0	1730.0	947.0	1604.0	6	
