s25, o, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
IH	1	SEARS	484.0	2315.0	2892.977	2892.914	2893.104	0.19	14	6	4	2	3	3			479.0	2008.0	486.0	2301.0	483.0	2012.0	507.0	650.0	551.0	1299.0	6	
UH	1	LOOK	626.0	1411.0	2893.937	2893.917	2893.977	0.06	7	1	6	1	7	0			607.0	1452.0	607.0	1452.0	638.0	1338.0	614.0	1258.0	608.0	1228.0	6	
UW	1	THROUGH	573.0	1384.0	2894.255	2894.247	2894.487	0.24	73	0	0	0	8	0			612.0	1523.0	663.0	1604.0	701.0	1467.0	649.0	1393.0	590.0	1188.0	6	
AH	0	AND	616.0	1351.0	2894.507	2894.487	2894.547	0.06	*	4	4	2	0	3			602.0	1271.0	602.0	1271.0	632.0	1506.0	616.0	1818.0	611.0	1858.0	6	
EY	1	SAY	622.0	1969.0	2894.797	2894.767	2894.827	0.06	22	0	0	0	3	0			569.0	1929.0	569.0	1929.0	622.0	1969.0	682.0	2035.0	691.0	2036.0	5	
OW	1	OH	864.0	1311.0	2894.89	2894.857	2895.047	0.19	63	0	0	0	0	0			885.0	1372.0	845.0	1169.0	783.0	928.0	749.0	846.0	639.0	679.0	5	
OW	2	OKAY	717.0	713.0	2895.06	2895.047	2895.147	0.1	62	1	6	1	0	1			717.0	713.0	729.0	767.0	710.0	775.0	652.0	764.0	573.0	734.0	5	
EY	1	OKAY	777.0	2388.0	2895.289	2895.277	2895.417	0.14	22	0	0	0	6	0			697.0	2357.0	574.0	2172.0	610.0	2204.0	592.0	2258.0	565.0	2377.0	5	
OW	1	KNOW	564.0	1900.0	2895.6	2895.587	2895.637	0.05	63	0	0	0	4	0			564.0	1901.0	564.0	1901.0	582.0	1854.0	583.0	1761.0	583.0	1761.0	5	
ER	0	FOR	706.0	1671.0	2896.134	2896.117	2896.167	0.05	94	0	0	0	1	0			770.0	1631.0	770.0	1631.0	521.0	1604.0	538.0	1655.0	538.0	1655.0	6	
IH	1	THINGS	485.0	1940.0	2896.277	2896.257	2896.317	0.06	1	4	6	2	3	3			557.0	1978.0	557.0	1978.0	551.0	2021.0	527.0	2191.0	521.0	2209.0	5	
AY	1	BUY	1009.0	1181.0	2896.757	2896.617	2896.897	0.28	41	0	0	0	1	0			767.0	958.0	711.0	974.0	932.0	1057.0	859.0	1128.0	767.0	1515.0	6	
EH	1	THEN	670.0	1775.0	2897.097	2897.077	2897.137	0.06	2	4	4	2	3	0			622.0	1708.0	622.0	1708.0	681.0	1887.0	668.0	2060.0	664.0	2074.0	5	
AA	1	GOT	714.0	1874.0	2897.37	2897.347	2897.417	0.07	5	1	4	1	6	0			698.0	2390.0	709.0	2350.0	699.0	2109.0	795.0	1983.0	785.0	1952.0	5	
AH	0	A	632.0	1712.0	2897.467	2897.447	2897.507	0.06	*	0	0	0	0	0			633.0	1697.0	633.0	1697.0	623.0	1758.0	583.0	1827.0	576.0	1833.0	5	
UW	1	TWO	481.0	1734.0	2897.654	2897.647	2897.757	0.11	73	0	0	0	3	0			481.0	1734.0	516.0	1500.0	545.0	1254.0	592.0	1042.0	575.0	875.0	6	
OW	1	WHOLE	500.0	649.0	2897.801	2897.787	2897.837	0.05	62	5	4	2	0	0			498.0	653.0	498.0	653.0	538.0	582.0	596.0	547.0	596.0	547.0	5	
UW	1	TWO	500.0	1794.0	2898.364	2898.354	2898.454	0.1	73	0	0	0	3	0			500.0	1794.0	497.0	1683.0	495.0	1655.0	495.0	1452.0	489.0	1298.0	5	
EY	1	PAGES	775.0	2439.0	2898.597	2898.584	2898.734	0.15	21	2	5	2	1	1			756.0	2452.0	631.0	1665.0	612.0	1431.0	591.0	969.0	561.0	2373.0	6	
IH	0	PAGES	577.0	2486.0	2898.834	2898.804	2898.894	0.09	1	3	4	2	5	0			845.0	2796.0	579.0	2529.0	569.0	2213.0	546.0	2475.0	525.0	2308.0	4	
AH	1	OF	805.0	1336.0	2899.333	2899.306	2899.386	0.08	6	3	2	2	0	0			981.0	1385.0	907.0	1370.0	663.0	1207.0	673.0	1077.0	640.0	1015.0	5	
IH	1	WOMEN	670.0	1492.0	2899.519	2899.496	2899.566	0.07	1	4	1	2	9	1			660.0	1256.0	665.0	1374.0	681.0	1644.0	694.0	1696.0	692.0	1672.0	6	
IH	0	IN	568.0	2081.0	2899.719	2899.696	2899.766	0.07	1	4	4	2	0	0			555.0	1981.0	565.0	2026.0	558.0	2116.0	537.0	1930.0	531.0	1874.0	5	
AA	1	BRAS	749.0	811.0	2900.073	2899.966	2900.286	0.32	5	3	4	1	8	0			823.0	801.0	754.0	811.0	760.0	752.0	871.0	847.0	845.0	832.0	6	
AE	1	AND	652.0	1917.0	2901.014	2900.997	2901.047	0.05	3	4	4	2	0	3			665.0	1905.0	665.0	1905.0	638.0	1929.0	634.0	1915.0	634.0	1915.0	5	
UH	1	LOOKING	711.0	1319.0	2901.297	2901.277	2901.337	0.06	7	1	6	1	7	1			686.0	1330.0	686.0	1330.0	727.0	1290.0	707.0	1282.0	701.0	1278.0	5	
IH	0	LOOKING	558.0	2179.0	2901.424	2901.407	2901.457	0.05	1	4	6	2	6	0			627.0	2128.0	627.0	2128.0	562.0	2173.0	594.0	2150.0	594.0	2150.0	5	
AE	1	AT	674.0	2002.0	2901.527	2901.507	2901.567	0.06	3	1	4	1	0	0			649.0	1931.0	649.0	1931.0	685.0	2011.0	675.0	1944.0	669.0	1920.0	5	
AH	0	THE	633.0	1932.0	2901.654	2901.637	2901.687	0.05	*	0	0	0	3	0			610.0	1889.0	610.0	1889.0	639.0	2050.0	603.0	2261.0	603.0	2261.0	5	
AE	1	CAMERA	643.0	2375.0	2901.887	2901.837	2901.987	0.15	3	4	1	2	6	2			577.0	2289.0	641.0	2413.0	643.0	1549.0	716.0	1859.0	746.0	1580.0	6	
ER	0	CAMERA	669.0	1053.0	2902.09	2902.057	2902.157	0.1	94	0	0	0	2	1			616.0	807.0	655.0	983.0	705.0	1249.0	700.0	1390.0	667.0	1424.0	5	
AH	1	SEDUCTIVELY	939.0	1505.0	2902.647	2902.607	2902.727	0.12	6	1	6	1	3	5			756.0	1405.0	919.0	1515.0	990.0	1387.0	969.0	1331.0	814.0	1468.0	6	
IY	0	SEDUCTIVELY	544.0	1836.0	2903.047	2903.027	2903.087	0.06	12	0	0	0	8	0			553.0	1740.0	553.0	1740.0	535.0	1941.0	538.0	1861.0	539.0	1829.0	5	
UH	1	LOOKING	660.0	990.0	2903.177	2903.157	2903.217	0.06	7	1	6	1	7	1			649.0	983.0	649.0	983.0	650.0	998.0	603.0	996.0	594.0	994.0	5	
IH	0	LOOKING	552.0	2103.0	2903.304	2903.287	2903.337	0.05	1	4	6	2	6	0			539.0	2040.0	539.0	2040.0	573.0	2131.0	594.0	2183.0	594.0	2183.0	6	
AH	0	THE	497.0	1742.0	2903.524	2903.507	2903.557	0.05	*	0	0	0	3	0			482.0	1735.0	482.0	1735.0	540.0	1773.0	527.0	1951.0	527.0	1951.0	5	
AE	1	CAMERA	708.0	2191.0	2903.73	2903.687	2903.817	0.13	3	4	1	2	6	2			618.0	2351.0	706.0	2247.0	734.0	1884.0	750.0	1597.0	671.0	1424.0	6	
ER	0	CAMERA	608.0	962.0	2903.934	2903.907	2903.987	0.08	94	0	0	0	2	1			545.0	824.0	579.0	901.0	639.0	1109.0	631.0	1259.0	638.0	1292.0	6	
AE	1	AND	689.0	2372.0	2904.73	2904.647	2904.897	0.25	3	4	4	2	0	3			670.0	2196.0	687.0	2364.0	710.0	2196.0	721.0	2178.0	697.0	1824.0	5	
AY	1	LIKE	777.0	1664.0	2905.519	2905.494	2905.594	0.1	47	1	6	1	7	0			606.0	1369.0	761.0	1561.0	761.0	1756.0	675.0	1927.0	600.0	2242.0	5	
OW	2	OKAY	758.0	1543.0	2905.708	2905.684	2905.794	0.11	62	1	6	1	0	1			746.0	1679.0	763.0	1510.0	761.0	1367.0	684.0	1293.0	583.0	1241.0	5	
EY	1	OKAY	774.0	2026.0	2906.021	2905.934	2906.214	0.28	22	0	0	0	6	0			760.0	2052.0	773.0	2031.0	727.0	2202.0	657.0	2466.0	602.0	2551.0	5	
AW	1	HOW	1043.0	1723.0	2906.322	2906.284	2906.444	0.16	42	0	0	0	0	0			842.0	1842.0	1356.0	1636.0	1508.0	1933.0	875.0	1432.0	887.0	1142.0	5	
IY	0	MANY	575.0	2380.0	2906.571	2906.554	2906.604	0.05	12	0	0	0	4	0			579.0	2340.0	579.0	2340.0	569.0	2400.0	560.0	2357.0	560.0	2357.0	5	
AW	1	HOW	615.0	1696.0	2906.888	2906.871	2906.951	0.08	42	0	0	0	0	0			651.0	1779.0	615.0	1696.0	683.0	1459.0	803.0	1312.0	822.0	1221.0	5	
IY	0	MANY	578.0	2500.0	2907.084	2907.061	2907.131	0.07	12	0	0	0	4	0			592.0	2414.0	586.0	2459.0	558.0	2515.0	526.0	2517.0	520.0	2504.0	4	
AA	1	BRAS	864.0	874.0	2907.668	2907.581	2907.841	0.26	5	3	4	1	8	0			869.0	748.0	855.0	868.0	911.0	901.0	881.0	968.0	749.0	952.0	5	
UW	1	DO	552.0	1805.0	2907.989	2907.981	2908.051	0.07	73	0	0	0	3	0			552.0	1805.0	563.0	1744.0	566.0	1425.0	550.0	1116.0	548.0	1048.0	6	
IH	1	WOMEN	654.0	1717.0	2908.164	2908.131	2908.231	0.1	1	4	1	2	9	1			601.0	1059.0	646.0	1631.0	678.0	1868.0	629.0	1236.0	601.0	1524.0	6	
AH	0	WOMEN	693.0	1424.0	2908.314	2908.291	2908.361	0.07	*	4	4	2	2	0			609.0	1229.0	646.0	1295.0	760.0	1563.0	732.0	1608.0	709.0	1613.0	6	
IH	1	REALLY	593.0	1460.0	2908.491	2908.461	2908.551	0.09	1	5	4	2	7	1			554.0	1362.0	579.0	1436.0	631.0	1473.0	679.0	1398.0	703.0	1344.0	5	
IY	0	REALLY	605.0	1950.0	2908.664	2908.641	2908.711	0.07	12	0	0	0	7	0			640.0	1706.0	624.0	1818.0	571.0	2207.0	544.0	2432.0	538.0	2436.0	5	
IY	1	NEED	543.0	2682.0	2908.848	2908.771	2909.001	0.23	11	1	4	2	4	0			498.0	2507.0	537.0	2662.0	567.0	2764.0	563.0	2753.0	538.0	2683.0	5	
AA	1	NOT	782.0	1504.0	2909.842	2909.802	2909.922	0.12	5	1	4	1	4	0			592.0	1576.0	750.0	1512.0	912.0	1463.0	1048.0	1313.0	1241.0	1198.0	4	
AO	1	FOR	647.0	1089.0	2910.055	2910.032	2910.102	0.07	64	6	4	2	1	0			514.0	952.0	588.0	1003.0	643.0	1083.0	502.0	650.0	494.0	647.0	6	
AH	0	THE	654.0	1660.0	2910.252	2910.232	2910.292	0.06	*	0	0	0	3	0			626.0	1657.0	626.0	1657.0	653.0	1616.0	603.0	1177.0	623.0	1238.0	4	
IH	1	WOMEN	593.0	2307.0	2910.395	2910.362	2910.462	0.1	1	4	1	2	9	1			579.0	1574.0	589.0	2227.0	570.0	2272.0	1678.0	3253.0	2159.0	3840.0	3	
AH	0	WOMEN	640.0	1680.0	2910.565	2910.532	2910.632	0.1	*	4	4	2	2	0			587.0	1347.0	635.0	1624.0	673.0	1752.0	689.0	1736.0	671.0	1708.0	5	
AY	1	I'M	702.0	1552.0	2910.71	2910.692	2910.762	0.07	41	4	1	2	0	0		m	566.0	1418.0	652.0	1455.0	700.0	1564.0	656.0	1483.0	663.0	1438.0	5	
AA	1	SORRY	779.0	1368.0	2911.009	2910.982	2911.062	0.08	44	6	4	2	3	1			688.0	1397.0	729.0	1352.0	870.0	1392.0	964.0	1335.0	998.0	1309.0	5	
IY	0	SORRY	652.0	2062.0	2911.292	2911.262	2911.352	0.09	12	0	0	0	7	0			683.0	1851.0	665.0	1996.0	593.0	1662.0	542.0	1292.0	510.0	1452.0	6	
OW	1	YKNOW	713.0	1810.0	2911.492	2911.462	2911.582	0.12	63	0	0	0	4	0			645.0	1865.0	725.0	1773.0	757.0	1552.0	771.0	1333.0	737.0	1190.0	5	
OW	1	MOST	684.0	1055.0	2912.009	2911.988	2912.088	0.1	62	3	4	1	2	3			656.0	1015.0	694.0	1076.0	699.0	1113.0	634.0	1186.0	572.0	1263.0	5	
IH	1	WOMEN	657.0	1507.0	2912.298	2912.268	2912.358	0.09	1	4	1	2	9	1			624.0	1181.0	650.0	1410.0	662.0	1685.0	626.0	1684.0	586.0	1611.0	5	
AH	0	WOMEN	619.0	1666.0	2912.461	2912.428	2912.528	0.1	*	4	4	2	2	0			609.0	1464.0	617.0	1615.0	635.0	1767.0	639.0	1779.0	616.0	1716.0	5	
AY	1	BY	866.0	1397.0	2912.753	2912.698	2912.808	0.11	41	0	0	0	1	0		s	500.0	988.0	733.0	1199.0	836.0	1324.0	878.0	1463.0	802.0	1612.0	5	
AH	0	THE	671.0	1701.0	2912.868	2912.848	2912.908	0.06	*	0	0	0	3	0			665.0	1657.0	665.0	1657.0	661.0	1764.0	612.0	1836.0	605.0	1837.0	5	
AY	1	TIME	986.0	1613.0	2913.038	2912.988	2913.108	0.12	41	4	1	2	3	0		m	478.0	1640.0	699.0	1618.0	985.0	1615.0	871.0	837.0	822.0	1107.0	6	
EH	1	THEY'RE	701.0	1790.0	2913.211	2913.188	2913.258	0.07	2	6	4	2	3	0			658.0	1694.0	681.0	1746.0	717.0	1815.0	706.0	1768.0	702.0	1754.0	5	
AY	1	BUYING	1124.0	1248.0	2913.609	2913.534	2913.684	0.15	41	0	0	0	1	1		s	629.0	1015.0	837.0	731.0	1118.0	1202.0	1039.0	1179.0	869.0	1206.0	6	
IH	0	BUYING	776.0	2182.0	2913.711	2913.684	2913.764	0.08	1	4	6	2	0	0			868.0	1986.0	820.0	2087.0	706.0	2323.0	650.0	2468.0	627.0	2219.0	5	
AA	1	BRAS	868.0	798.0	2913.994	2913.934	2914.114	0.18	5	3	4	1	8	0			794.0	816.0	885.0	789.0	914.0	861.0	894.0	924.0	708.0	927.0	6	
OW	1	KNOW	683.0	1495.0	2914.275	2914.254	2914.374	0.12	63	0	0	0	4	0			647.0	1532.0	722.0	1372.0	702.0	1127.0	632.0	953.0	585.0	721.0	5	
AH	1	WHAT	722.0	1073.0	2914.457	2914.434	2914.504	0.07	6	1	4	1	9	0			673.0	898.0	698.0	983.0	743.0	1260.0	731.0	1492.0	727.0	1542.0	6	
OY	1	CHOICES	673.0	1017.0	2914.677	2914.644	2914.744	0.1	61	3	4	1	5	1			772.0	1105.0	655.0	997.0	711.0	1175.0	678.0	1535.0	647.0	1725.0	6	
IH	0	CHOICES	534.0	1639.0	2914.861	2914.844	2914.894	0.05	1	3	4	2	3	0			516.0	1665.0	516.0	1665.0	556.0	1624.0	552.0	1614.0	552.0	1614.0	6	
EY	1	THEY	675.0	1833.0	2915.021	2914.984	2915.124	0.14	22	0	0	0	3	0			594.0	1664.0	674.0	1851.0	647.0	2068.0	567.0	2232.0	663.0	2167.0	5	
AE	1	HAVE	969.0	1640.0	2915.267	2915.184	2915.434	0.25	3	3	2	2	0	0			950.0	1706.0	972.0	1651.0	984.0	1329.0	994.0	1394.0	876.0	1097.0	6	
OW	1	DON'T	659.0	1766.0	2916.224	2916.196	2916.306	0.11	62	4	4	2	3	3			633.0	1800.0	662.0	1737.0	697.0	1362.0	717.0	934.0	737.0	816.0	5	
IY	1	NEED	550.0	2384.0	2916.483	2916.436	2916.576	0.14	11	1	4	2	4	0			540.0	1847.0	540.0	2338.0	579.0	2583.0	543.0	2480.0	524.0	2357.0	5	
AO	1	ALL	785.0	1153.0	2916.673	2916.626	2916.766	0.14	53	5	4	2	0	0			693.0	1614.0	778.0	1217.0	778.0	1006.0	771.0	949.0	757.0	987.0	5	
AE	1	THAT	883.0	1762.0	2916.896	2916.836	2917.016	0.18	3	1	4	1	3	0			784.0	1556.0	881.0	1755.0	916.0	1733.0	956.0	1726.0	960.0	1763.0	4	
AH	1	BUT	605.0	1611.0	2917.491	2917.468	2917.538	0.07	6	1	4	1	1	0			550.0	1469.0	574.0	1539.0	634.0	1713.0	639.0	1767.0	638.0	1757.0	5	
EH	1	THEN	626.0	1820.0	2917.631	2917.608	2917.678	0.07	2	4	4	2	3	0			563.0	1575.0	590.0	1596.0	656.0	1738.0	650.0	1569.0	648.0	1533.0	6	
IH	0	IT'S	630.0	1803.0	2917.738	2917.718	2917.778	0.06	1	1	4	1	0	3			614.0	1791.0	614.0	1791.0	642.0	1822.0	647.0	1871.0	648.0	1868.0	5	
AH	1	FUNNY	744.0	1359.0	2918.011	2917.988	2918.058	0.07	6	4	4	2	1	1			707.0	1343.0	727.0	1342.0	772.0	1417.0	779.0	1353.0	776.0	1408.0	6	
IY	0	FUNNY	536.0	2261.0	2918.115	2918.098	2918.148	0.05	12	0	0	0	4	0			533.0	2191.0	533.0	2191.0	535.0	2354.0	524.0	2367.0	524.0	2367.0	4	
AH	1	BECAUSE	475.0	2037.0	2918.355	2918.338	2918.388	0.05	6	3	4	2	6	0			461.0	2079.0	461.0	2079.0	497.0	1963.0	515.0	1804.0	515.0	1804.0	5	
EH	1	THEN	615.0	1662.0	2918.471	2918.448	2918.518	0.07	2	4	4	2	3	0			557.0	1631.0	581.0	1641.0	680.0	1721.0	757.0	1751.0	772.0	1737.0	6	
AY	1	I	715.0	1756.0	2918.536	2918.548	2918.648	0.1	41	0	0	0	0	0		s	682.0	1536.0	645.0	1545.0	691.0	1646.0	707.0	1937.0	586.0	2356.0	5	
IH	1	FLIPPING	626.0	1338.0	2919.035	2919.018	2919.068	0.05	1	1	1	1	8	1			613.0	1292.0	613.0	1292.0	642.0	1381.0	615.0	1341.0	615.0	1341.0	5	
UW	1	THROUGH	510.0	1875.0	2919.375	2919.368	2919.428	0.06	73	0	0	0	8	0			510.0	1875.0	510.0	1875.0	527.0	1759.0	543.0	1600.0	545.0	1590.0	4	
AH	0	AND	528.0	1397.0	2919.445	2919.428	2919.478	0.05	*	4	4	2	0	3			533.0	1394.0	533.0	1394.0	518.0	1419.0	501.0	1499.0	501.0	1499.0	5	
EH	1	MEN	529.0	1837.0	2920.005	2919.938	2920.138	0.2	2	4	4	2	2	0			472.0	1750.0	524.0	1824.0	553.0	1831.0	504.0	1744.0	492.0	1759.0	5	
AH	0	THE	564.0	1631.0	2920.877	2920.854	2920.924	0.07	*	0	0	0	3	0			523.0	1645.0	539.0	1639.0	579.0	1690.0	571.0	1601.0	559.0	1550.0	5	
EH	1	MEN'S	656.0	2061.0	2921.061	2921.024	2921.134	0.11	2	4	4	2	2	3			611.0	1884.0	648.0	2048.0	675.0	2006.0	684.0	2038.0	684.0	2077.0	5	
EH	1	HEADS	1296.0	2338.0	2921.364	2921.304	2921.484	0.18	2	1	4	2	0	3			861.0	2165.0	1283.0	2350.0	607.0	733.0	811.0	1157.0	760.0	2029.0	6	
IY	0	USUALLY	556.0	1639.0	2921.901	2921.884	2921.934	0.05	12	0	0	0	7	0			557.0	1601.0	557.0	1601.0	550.0	1755.0	528.0	1996.0	528.0	1996.0	5	
AH	1	CUT	597.0	1494.0	2922.077	2922.054	2922.124	0.07	6	1	4	1	6	0			784.0	1778.0	544.0	1508.0	663.0	1456.0	706.0	1461.0	703.0	1472.0	5	
AO	1	OFF	697.0	804.0	2922.224	2922.154	2922.364	0.21	53	3	2	1	0	0			700.0	1157.0	691.0	807.0	668.0	961.0	587.0	1221.0	957.0	2325.0	5	
EH	1	THEY'RE	619.0	1752.0	2922.949	2922.922	2923.002	0.08	2	6	4	2	3	0			987.0	2420.0	559.0	1976.0	689.0	1978.0	694.0	1907.0	694.0	1839.0	5	
AA	1	NOT	971.0	1480.0	2923.149	2923.102	2923.242	0.14	5	1	4	1	4	0			836.0	1511.0	955.0	1501.0	895.0	1289.0	828.0	1282.0	988.0	1236.0	5	
EH	1	WEARING	655.0	1904.0	2923.429	2923.382	2923.522	0.14	2	6	4	2	9	1			632.0	1142.0	653.0	1795.0	646.0	1301.0	653.0	1602.0	677.0	1847.0	6	
IH	0	WEARING	592.0	1833.0	2923.605	2923.582	2923.652	0.07	1	4	6	2	7	0			607.0	1809.0	601.0	1822.0	576.0	1923.0	548.0	2229.0	535.0	2301.0	5	
EH	1	ANY	602.0	2390.0	2923.732	2923.712	2923.772	0.06	2	4	4	2	0	1			597.0	2422.0	597.0	2422.0	606.0	2348.0	609.0	2357.0	609.0	2356.0	5	
IY	0	ANY	514.0	2631.0	2923.859	2923.822	2923.932	0.11	12	0	0	0	4	0			525.0	2486.0	517.0	2597.0	518.0	2697.0	511.0	2695.0	456.0	2674.0	5	
AY	1	KIND	923.0	1698.0	2924.062	2924.022	2924.112	0.09	41	4	4	2	6	3		m	431.0	1906.0	391.0	1592.0	797.0	1594.0	852.0	1238.0	787.0	1009.0	6	
AH	0	OF	665.0	1650.0	2924.192	2924.172	2924.232	0.06	*	3	2	2	0	0			664.0	1682.0	664.0	1682.0	657.0	1584.0	613.0	1396.0	606.0	1362.0	5	
IH	0	REVEALING	518.0	1507.0	2924.385	2924.362	2924.432	0.07	1	3	2	2	7	2			522.0	1459.0	520.0	1484.0	514.0	1525.0	496.0	1501.0	488.0	1462.0	6	
IY	1	REVEALING	545.0	2462.0	2924.559	2924.512	2924.652	0.14	11	5	4	2	1	1			471.0	2270.0	541.0	2447.0	570.0	2540.0	614.0	2483.0	635.0	1878.0	4	
IH	0	REVEALING	623.0	1466.0	2924.759	2924.732	2924.812	0.08	1	4	6	2	7	0			617.0	1212.0	624.0	1349.0	609.0	1698.0	581.0	2011.0	565.0	2186.0	5	
AH	1	UNDERWEAR	843.0	1513.0	2925.356	2925.333	2925.403	0.07	6	4	4	2	0	5			872.0	1495.0	865.0	1508.0	791.0	1555.0	702.0	1602.0	688.0	1604.0	5	
ER	0	UNDERWEAR	574.0	1446.0	2925.513	2925.493	2925.553	0.06	94	0	1	2	3	1			576.0	1530.0	576.0	1530.0	562.0	1286.0	539.0	984.0	536.0	950.0	5	
EH	2	UNDERWEAR	659.0	1383.0	2925.64	2925.613	2925.693	0.08	2	6	4	2	9	0			589.0	1008.0	636.0	1234.0	673.0	1599.0	674.0	1758.0	677.0	1791.0	6	
AO	1	ALL	737.0	828.0	2925.926	2925.863	2926.053	0.19	53	5	4	2	0	0			719.0	1178.0	743.0	830.0	803.0	786.0	833.0	763.0	841.0	735.0	6	
AY	1	I	830.0	1150.0	2926.114	2926.083	2926.153	0.07	41	0	0	0	0	0		s	757.0	689.0	785.0	763.0	823.0	1025.0	808.0	1311.0	736.0	1421.0	5	
IY	1	MEAN	598.0	2314.0	2926.223	2926.203	2926.263	0.06	11	4	4	2	2	0			594.0	2166.0	594.0	2166.0	599.0	2440.0	612.0	2486.0	613.0	2481.0	6	
IH	0	IT'S	623.0	2328.0	2926.313	2926.293	2926.353	0.06	1	1	4	1	0	3			608.0	2265.0	608.0	2265.0	629.0	2325.0	604.0	2195.0	598.0	2192.0	4	
AH	1	JUST	602.0	1814.0	2926.5	2926.483	2926.533	0.05	6	3	4	1	5	3			590.0	1828.0	590.0	1828.0	605.0	1793.0	583.0	1745.0	583.0	1745.0	5	
OW	1	SO	694.0	1517.0	2926.727	2926.703	2926.863	0.16	63	0	0	0	3	0			656.0	1495.0	745.0	1437.0	709.0	1213.0	609.0	893.0	578.0	800.0	5	
AH	0	UNEQUAL	763.0	1446.0	2927.295	2927.255	2927.375	0.12	*	4	4	2	0	2			822.0	1420.0	772.0	1448.0	685.0	1512.0	632.0	1705.0	602.0	1723.0	5	
IY	1	UNEQUAL	524.0	2484.0	2927.462	2927.425	2927.535	0.11	11	1	6	1	4	1			534.0	2385.0	529.0	2487.0	517.0	2497.0	510.0	2518.0	491.0	2525.0	5	
OW	1	SO	680.0	1591.0	2928.082	2928.075	2928.245	0.17	63	0	0	0	3	0			601.0	1396.0	627.0	1134.0	613.0	827.0	606.0	788.0	577.0	641.0	5	
IY	1	WE	487.0	2498.0	2928.764	2928.724	2928.844	0.12	12	0	0	0	9	0			488.0	2196.0	488.0	2456.0	487.0	2603.0	491.0	2614.0	498.0	2303.0	4	
IY	1	LEAD	519.0	2579.0	2928.994	2928.944	2929.094	0.15	11	1	4	2	7	0			569.0	2198.0	523.0	2540.0	519.0	2615.0	536.0	2611.0	536.0	2419.0	5	
IY	1	THESE	600.0	2417.0	2929.241	2929.204	2929.314	0.11	11	3	4	2	3	0			673.0	2361.0	606.0	2365.0	570.0	2513.0	544.0	2567.0	535.0	2594.0	4	
IY	1	THESE	556.0	2461.0	2929.641	2929.594	2929.734	0.14	11	3	4	2	3	0			1017.0	2653.0	554.0	2464.0	545.0	2431.0	527.0	2519.0	491.0	2408.0	4	
AY	1	GUYS	932.0	1506.0	2930.143	2930.094	2930.374	0.28	41	3	4	2	6	0			673.0	1199.0	776.0	1268.0	477.0	1135.0	690.0	1070.0	678.0	1502.0	6	
ER	0	OR	564.0	1661.0	2930.494	2930.474	2930.534	0.06	94	0	0	0	0	0			551.0	1673.0	551.0	1673.0	569.0	1604.0	562.0	1601.0	559.0	1633.0	6	
IY	1	THESE	533.0	2356.0	2930.637	2930.614	2930.684	0.07	11	3	4	2	3	0			501.0	2386.0	525.0	2366.0	528.0	2399.0	500.0	2441.0	490.0	2446.0	4	
OY	1	BOYS	580.0	431.0	2931.167	2931.094	2931.314	0.22	61	3	4	2	1	0			548.0	394.0	578.0	430.0	605.0	603.0	619.0	1367.0	583.0	2065.0	5	
ER	0	ARE	542.0	1644.0	2931.494	2931.474	2931.534	0.06	94	0	0	0	0	0			532.0	1736.0	532.0	1736.0	544.0	1569.0	535.0	1439.0	533.0	1425.0	5	
OW	1	GROWING	566.0	908.0	2931.698	2931.674	2931.804	0.13	62	0	0	0	8	1			560.0	937.0	584.0	905.0	588.0	854.0	619.0	838.0	569.0	851.0	6	
IH	0	GROWING	538.0	1250.0	2931.834	2931.804	2931.894	0.09	1	4	6	2	0	0			545.0	1047.0	543.0	1180.0	530.0	1409.0	516.0	1688.0	499.0	1859.0	5	
AH	1	UP	781.0	1470.0	2931.994	2931.924	2932.134	0.21	6	1	1	1	0	0			638.0	1693.0	776.0	1487.0	817.0	1388.0	841.0	1306.0	820.0	1073.0	6	
IY	1	WE	569.0	2284.0	2932.7	2932.67	2932.76	0.09	12	0	0	0	9	0			569.0	1745.0	571.0	2146.0	564.0	2499.0	553.0	2555.0	543.0	2536.0	4	
UH	1	PUSH	606.0	1490.0	2932.967	2932.94	2933.02	0.08	7	3	5	1	1	0			707.0	1664.0	562.0	1470.0	661.0	1571.0	677.0	1677.0	654.0	1753.0	5	
AO	1	ALL	791.0	1015.0	2933.273	2933.22	2933.38	0.16	53	5	4	2	0	0			1005.0	1121.0	820.0	1011.0	661.0	992.0	636.0	925.0	686.0	923.0	5	
IH	0	THIS	654.0	1538.0	2933.463	2933.44	2933.51	0.07	1	3	4	1	3	0			659.0	1430.0	660.0	1478.0	622.0	1624.0	547.0	1743.0	523.0	1755.0	5	
AH	0	AND	509.0	1655.0	2933.63	2933.61	2933.67	0.06	*	4	4	2	0	3			1330.0	2623.0	1330.0	2623.0	534.0	2077.0	501.0	1970.0	491.0	1948.0	5	
OW	1	YKNOW	546.0	1836.0	2934.035	2934.01	2934.11	0.1	63	0	0	0	4	0			514.0	1847.0	603.0	1747.0	602.0	1441.0	611.0	1241.0	543.0	1092.0	5	
AE	1	AND	588.0	2041.0	2934.5	2934.483	2934.533	0.05	3	4	4	2	0	3			549.0	2051.0	549.0	2051.0	605.0	2019.0	588.0	1960.0	588.0	1960.0	5	
